id,demand
3:1:7,0.0
3:2:3,0.0
3:2:5,1.9875580470053942
3:3:3,5.240990807758453
3:4:0,0.0
3:4:4,0.0
3:5:5,0.0
3:5:6,0.0
3:6:0,0.0
3:6:1,0.0
3:6:4,0.0
3:6:5,5.729164376753228
3:6:7,0.0
3:7:0,0.0
3:7:1,0.0
4:0:0,0.6151298643232539
4:0:2,0.6151911037135052
4:1:0,0.6152520078324795
4:1:5,17.886473583648876
4:2:2,3.1684339007765008
4:2:5,1.63036955819017
4:3:0,0.6156220438176572
4:3:7,3.1686390772677897
4:4:1,2.279121340478473
4:4:3,2.1476648274543986
4:4:6,0.615949889109622
4:5:0,0.6160076901442748
4:5:1,0.6160651457091433
4:5:4,0.6161222584012176
4:5:5,0.6161790309069461
4:6:1,0.6162354660086162
4:6:2,0.6162915665911575
4:6:3,0.616347335649384
4:6:4,0.6164027762957063
4:7:1,0.6164578917683463
4:7:2,0.6165126854400893
4:7:3,0.6165671608279641
4:7:4,0.6166213216035028
4:7:5,0.6166751716036152
5:0:0,0.0
5:0:7,0.0
5:1:0,0.0
5:1:1,0.0
5:1:3,0.0
5:1:4,0.0
5:1:5,8.235671213274244
5:1:6,6.251400575430193
5:1:7,0.0
5:2:3,0.0
5:2:6,1.6561215190964793
5:2:7,0.6349784896705198
5:3:3,5.707837066979512
5:3:6,3.0020238084992785
5:4:1,0.26523509734009354
5:4:6,0.0
5:5:2,0.0
5:5:3,0.0
5:5:5,0.0
5:6:0,0.0
5:6:1,0.0
5:6:2,0.0
5:6:6,6.522757764504479
5:7:0,0.0
5:7:3,0.0
5:7:5,0.0
5:7:6,26.533114948027325
6:0:0,0.46302159423930433
6:1:3,0.0
6:1:4,0.0
6:1:7,0.0
6:2:1,0.0
6:2:3,0.4626272287868334
6:2:7,0.0
6:3:1,0.0
6:3:2,0.4622353926285636
6:3:3,1.8449066867775525
6:3:5,1.4812208563225524
6:3:6,7.607597598137481
6:3:7,23.90449824072209
6:4:0,0.0
6:4:5,0.45749981258871175
6:4:6,0.0
6:5:0,0.0
6:5:2,0.0
6:5:3,0.0
6:5:4,0.0
6:5:5,0.0
6:6:3,0.0
6:6:5,19.853771320373593
6:6:6,14.506428299319847
6:7:2,0.0
6:7:3,0.0
6:7:5,0.0
6:7:6,23.702137977646046
7:1:0,0.0
7:1:6,0.0
7:1:7,0.44288783246103947
7:2:1,0.0
7:2:2,0.0
7:2:5,37.71330035760951
7:3:0,0.0
7:3:3,0.0
7:3:4,0.0
7:3:7,48.79537225402504
7:4:2,0.0
7:4:3,0.0
7:5:0,0.0
7:5:1,0.0
7:5:4,0.0
7:5:7,0.0
7:6:1,0.0
7:6:2,0.0
7:6:3,0.0
7:6:7,0.0
7:7:1,0.0
7:7:3,0.0
7:7:7,0.0
8:0:3,258.0296589282782
8:0:4,267.72660540127754
8:0:6,33.435220221098575
8:1:1,0.0
8:1:2,88.05261746626928
8:1:3,125.75908996405283
8:1:4,45.17589004282374
8:1:5,134.26980395292415
8:2:4,152.37502918534517
8:2:5,101.80761951608648
8:3:1,0.0
8:3:2,63.07838401252789
8:3:5,38.06702561842559
8:3:7,97.69029969067472
8:4:2,0.0
8:4:3,0.0
8:4:4,11.521938808823265
8:4:5,79.92085005445773
8:4:7,11.184667472648542
8:5:0,0.0
8:5:4,0.0
8:5:6,10.012810879974893
8:6:2,0.0
8:6:3,0.0
8:6:4,14.60394236975921
8:6:7,1.640761416175124
8:7:2,0.0
8:7:4,0.0
9:0:5,216.40218169167434
9:1:0,21.412470095154376
9:1:3,294.90307661642447
9:1:5,312.0100349501153
9:1:6,82.67662106157458
9:2:2,79.93782344474117
9:2:5,211.7145270683464
9:3:6,105.16031470997955
9:4:7,72.45244867608837
9:5:1,31.69355710061349
9:5:2,49.37888021426447
9:5:4,24.54437443445336
9:5:5,82.28353246553736
9:6:1,18.9343654307646
9:6:5,78.05358204723898
9:6:6,93.96972804973213
9:6:7,51.5892428359835
9:7:2,18.93517472779793
9:7:5,21.998348419767623
9:7:6,23.019618288711428
9:7:7,23.01893632291427
10:0:0,45.434527075201366
10:0:1,38.47362382603331
10:0:2,118.32803897411503
10:1:1,34.38927240684365
10:1:5,440.24041379445833
10:2:2,97.66827338949702
10:2:3,280.9717951357284
10:2:4,458.1106199922134
10:2:5,276.7387792108937
10:2:7,284.43443169886774
10:3:2,154.82935973242084
10:3:7,160.00144543869595
10:4:7,96.32195140313263
10:5:2,59.65963419616222
10:5:5,100.47645849545094
10:5:6,82.73709474343687
10:5:7,65.59134317789128
10:6:5,93.8629333758416
10:6:7,62.32099730487736
10:7:1,37.168305906441894
11:0:0,16.63921525631188
11:0:2,85.42040642608953
11:0:7,152.71534115395852
11:1:2,223.52313811882274
11:1:3,300.1563243632968
11:1:4,299.9989260413776
11:2:0,0.0
11:2:1,0.0
11:2:7,230.53484051818478
11:3:2,66.87680847878292
11:4:1,8.751931082752563
11:4:7,51.45364409846338
11:5:5,47.34389133295803
11:5:6,43.07210140000773
11:6:0,0.0
11:6:1,0.0
11:6:2,0.0
11:6:5,38.33985483029853
11:7:0,0.0
11:7:1,5.308838267455776
11:7:4,0.0
11:7:5,0.0
11:7:6,0.0
12:0:2,75.83701822840379
12:0:3,392.81978351463584
12:0:7,172.98120520214238
12:1:0,0.0
12:1:2,112.66225701040818
12:1:3,199.77183070334289
12:1:4,188.46198941609043
12:2:0,0.0
12:2:4,341.28466714388446
12:2:5,183.3528809431302
12:2:7,193.7938707362825
12:3:0,0.0
12:3:4,100.63053640844998
12:3:5,89.4143497363514
12:3:6,83.78827842567239
12:3:7,109.30482488341218
12:4:7,33.60223504202465
12:5:2,0.0
12:5:3,0.0
12:5:4,5.010046838699431
12:5:5,19.169493853210604
12:5:6,27.87969424574139
12:6:7,80.2338031816908
12:7:0,0.0
12:7:1,0.0
12:7:5,0.0
13:0:0,24.31172683913592
13:0:3,294.2993980627191
13:1:6,131.49194539213443
13:1:7,117.24719484863941
13:2:1,10.017232046893962
13:2:3,138.67726436331142
13:2:4,212.34821187876094
13:2:7,175.83406849310705
13:3:0,10.015694622347564
13:4:1,26.86514654873596
13:4:2,10.015577499166877
13:4:3,108.02118983618392
13:4:6,49.32410400558163
13:4:7,42.896397545200074
13:5:2,10.042639875313679
13:5:4,12.600612337154
13:5:6,37.94971838946756
13:5:7,48.98577641181335
13:6:1,10.036177432833522
13:6:4,15.652596813352314
13:6:5,25.35036430908843
13:7:0,10.035914316202604
13:7:4,14.249324615468222
14:1:1,0.0
14:1:2,7.694643129575834
14:1:4,39.88929004538258
14:1:6,177.96418005164307
14:1:7,96.05060254387301
14:3:5,76.21044192760094
14:4:1,0.0
14:4:2,0.0
14:4:7,31.661652027668854
14:5:0,0.0
14:5:2,0.0
14:5:5,18.453312135267492
14:5:6,26.597994553463277
14:5:7,11.301885297316506
14:6:4,0.0
14:7:0,0.0
14:7:4,3.2643067293740167
14:7:6,6.203971422337869
15:0:0,9.827242580589392
15:0:2,42.49660315917893
15:1:2,22.94140121563136
15:1:7,102.76481203963792
15:2:4,30.684421384616364
15:2:7,108.89732778439142
15:3:4,40.44998396007905
15:3:5,143.16184996408197
15:4:6,58.31666651055751
15:5:1,0.0
15:5:2,0.0
15:5:4,5.224260373644206
15:6:1,0.0
15:6:2,0.0
15:6:6,0.0
15:6:7,20.544350398073924
15:7:2,0.0
16:0:4,120.31869044227132
16:0:6,215.1355422801002
16:0:7,104.53767332618587
16:2:1,0.0
16:2:3,123.34056134737075
16:2:4,13.638477629920033
16:2:7,90.88711184193467
16:3:0,0.0
16:3:2,0.2091116959510657
16:3:3,39.51876719635774
16:3:6,248.79883446754536
16:3:7,70.15176528688097
16:4:5,80.87046218089334
16:4:7,18.081073311094244
16:5:3,0.0
16:5:6,114.55297119992012
16:5:7,0.0
16:6:2,0.0
16:6:3,0.0
16:6:4,0.0
16:7:2,0.0
16:7:3,0.0
17:0:4,147.24023692514635
17:0:7,102.30277207577727
17:1:0,0.0
17:1:1,0.0
17:1:7,157.32358850522883
17:2:3,74.13004041086195
17:2:4,11.48091109274145
17:2:5,297.02862014478995
17:2:7,84.60984352007817
17:3:0,0.0
17:3:4,34.126925715011836
17:3:5,306.8297990956316
17:4:0,0.0
17:4:3,19.83143433763901
17:4:6,231.6707259243389
17:4:7,0.0
17:5:0,0.0
17:5:4,0.0
17:5:5,84.16110817614735
17:5:7,0.0
17:6:6,0.0
17:7:0,0.0
17:7:1,0.0
17:7:3,0.0
17:7:5,0.0
17:7:6,6.045025325177562
18:0:4,233.2456763482345
18:0:5,456.7046813636214
18:1:7,259.3218841386557
18:2:0,20.247677047115786
18:3:2,37.9274415897132
18:3:3,76.8552112752715
18:3:5,453.2817845505996
18:3:7,88.6575606500032
18:4:0,27.39551128903875
18:4:1,53.60477298101583
18:4:4,56.49519237093429
18:5:2,25.354806046081137
18:5:4,31.479440949444324
18:5:7,25.864770301135735
18:6:0,72.90280760391175
18:6:3,74.34987283107179
18:6:6,54.96506695476347
18:6:7,79.18327328769413
18:7:7,43.35811622649874
19:0:7,284.5205662832185
19:1:2,82.38074641400493
19:1:5,464.614521611653
19:1:6,1317.2437181118084
19:2:3,108.91769938239867
19:2:4,71.65361823532541
19:2:7,229.38883111116485
19:3:0,56.17692828311971
19:3:1,4.264098110685282
19:3:2,23.629421744271326
19:3:3,61.88129921586352
19:3:4,115.04066005827781
19:3:5,541.4575413253167
19:4:1,41.332537081062526
19:4:6,521.9152894574353
19:6:0,103.32910805027669
19:6:3,106.11269511765005
19:6:4,65.83383714892736
19:6:7,110.52848890654212
19:7:2,1.71769083267273
19:7:5,79.73512958540073
19:7:7,42.23108050749582
20:0:0,83.18839415457006
20:0:1,87.78382292040874
20:0:2,101.05730414553315
20:0:4,262.25510210283
20:0:5,462.5418874499724
20:0:6,891.3957080312422
20:1:3,150.0731776095635
20:1:5,384.73204808559757
20:2:2,116.88682239565739
20:2:6,1243.6964663518193
20:3:0,103.70612696268458
20:3:6,650.4189499140267
20:3:7,113.82718704595203
20:5:0,73.49178349349387
20:5:3,75.0231578137556
20:5:5,190.92239297790948
20:5:7,88.8068392348953
20:6:0,126.25103188897742
20:6:1,73.49366359790565
20:6:2,80.64197535168086
20:6:3,130.2261536619061
20:6:4,108.60153037290618
20:6:6,110.76722228204403
20:6:7,134.01325330842977
20:7:1,73.49561196184811
20:7:3,73.49560704142982
20:7:4,77.58033346851886
20:7:5,119.82248704768918
21:0:3,11.804741463988723
21:0:4,99.75463986249521
21:2:1,0.0
21:2:7,125.6638690646476
21:3:1,0.0
21:3:3,0.0
21:3:5,365.12555173664293
21:4:4,0.0
21:5:0,0.0
21:5:2,0.0
21:6:4,2.92561569022752
21:7:0,0.0
21:7:3,0.0
21:7:4,0.0
21:7:7,0.0
22:0:1,1.9425247403909616
22:0:2,17.25765429436699
22:0:7,229.43182520154247
22:1:4,31.032147446361346
22:1:7,83.12327712053063
22:2:1,0.0
22:2:4,20.3193620943596
22:2:6,253.65581091819777
22:3:1,0.0
22:3:3,0.0
22:3:5,222.05925962239075
22:4:1,0.0
22:4:2,0.0
22:4:5,48.77386966020413
22:4:6,139.28688900280113
22:5:0,0.0
22:5:1,0.0
22:5:3,0.0
22:5:6,38.703392556794256
22:6:5,0.0
22:7:2,0.0
22:7:3,0.0
22:7:5,0.0
23:0:0,0.0
23:0:3,25.23521030615504
23:0:4,15.028676837535848
23:0:7,128.5948512184155
23:1:4,7.9150149824306055
23:2:3,61.77402365850932
23:2:7,22.685851515625128
23:3:0,0.0
23:3:1,0.0
23:4:1,0.0
23:4:4,24.356721250097053
23:4:5,30.737249278756735
23:4:7,0.0
23:5:2,0.0
23:5:3,0.0
23:5:5,22.174967841901864
23:5:7,3.7956106490375348
23:6:3,0.0
23:6:5,0.0
23:7:1,0.0
23:7:2,0.0
23:7:4,0.0
23:7:5,0.0
24:0:1,1.9814048372038062
24:1:0,0.0
24:1:4,5.001030519714908
24:1:6,24.446343380095357
24:1:7,20.869540831003135
24:2:3,35.56294196415249
24:3:1,2.490365838214558
24:3:2,6.575495414292018
24:3:5,69.05387445737242
24:3:7,20.356152693106694
24:4:0,6.571852974929961
24:4:3,52.512735480519126
24:4:4,32.277307379788155
24:5:1,0.0
24:5:2,0.9547823222185565
24:5:3,0.0
24:6:3,0.7029866389574462
24:7:3,0.0
24:7:4,0.0
25:0:4,6.760822503604205
25:0:6,19.014377609977565
25:1:2,11.960862149305939
25:2:0,0.6347060682727133
25:2:1,2.2489159814533526
25:2:4,11.219214552451191
25:2:7,17.99117858945813
25:3:5,54.04955927085231
25:4:1,6.371169119227991
25:4:2,0.628744664401264
25:4:5,24.367808007326985
25:5:0,0.6288512743648074
25:5:3,0.6290176428230563
25:5:4,9.819829187226231
25:6:0,0.6293549972859687
25:6:1,2.1612926988781505
25:6:2,0.6296819547696533
25:6:3,2.5200945013025384
25:6:7,13.64331778246566
25:7:0,0.6299855744487743
25:7:1,0.6301440567196295
25:7:2,0.6303015964837506
25:7:6,2.2278601614076052
26:0:1,0.0
26:0:2,7.237466602880967
26:1:1,0.0
26:1:2,8.152424795594857
26:1:3,20.9362031867975
26:1:7,10.724885116401268
26:2:1,0.12960779493719965
26:2:2,4.090301585749305
26:2:4,6.6755499980225315
26:2:5,7.5288557714350395
26:3:0,9.052137160371604
26:3:3,18.24195683404439
26:3:4,16.84670842945211
26:3:5,35.27308914312062
26:3:6,25.46584806806156
26:4:1,2.223810438669953
26:4:2,0.0
26:4:4,22.456643176467068
26:4:5,14.474641654000518
26:4:6,10.713251934073135
26:5:1,0.0
26:5:2,2.027526168801673
26:5:3,0.0
26:5:5,6.1171437267386475
26:6:0,0.0
26:6:2,0.0
26:6:7,7.465999096015213
26:7:1,0.0
26:7:3,0.0
26:7:5,2.031234119293413
26:7:6,0.10533271874160999
27:0:1,0.0
27:0:2,7.158070791146353
27:0:4,24.087885207804753
27:0:6,9.098585152874561
27:0:7,6.036455812756058
27:1:5,9.099119904029239
27:2:0,0.0
27:2:2,0.9767237014096064
27:2:4,3.82753666612846
27:2:5,2.7314794695396722
27:3:0,13.717764935495111
27:3:3,14.651391286105946
27:3:5,16.895595094582806
27:3:6,11.885656147154238
27:4:0,0.0
27:4:2,0.0
27:5:2,2.980739829995694
27:5:4,0.0
27:5:7,2.1894758581357427
27:6:0,0.0
27:6:5,6.027313517900438
27:7:0,0.0
28:0:0,0.0
28:0:4,45.278415646431924
28:0:5,0.0
28:1:2,1.00429592204223
28:1:4,0.6314862245159123
28:1:7,0.6321716451555699
28:2:0,0.0
28:2:2,0.0
28:3:3,12.579506867621843
28:4:0,0.0
28:4:4,5.075211444915846
28:5:6,0.0
28:5:7,5.993971383390949
28:6:1,0.0
28:6:2,0.0
28:6:3,0.0
28:6:7,0.0
28:7:1,0.0
28:7:3,0.0
29:0:3,1.924582705246109
29:0:4,70.73894457948666
29:1:0,1.9583666844166756
29:1:3,5.021535858655513
29:1:4,2.2809616820747602
29:1:5,5.0222522666887315
29:1:7,2.2815661231881506
29:2:0,1.958951678360703
29:2:1,1.9590273789097812
29:2:4,8.084813129789366
29:2:5,1.9591714587161335
29:3:0,12.171073399296423
29:3:3,13.997124883051887
29:3:6,3.3793157102756166
29:3:7,1.958474771059619
29:4:1,3.4903247135195063
29:4:4,7.942439937991862
29:5:1,1.9580649650452515
29:5:2,5.02168759518786
29:5:7,12.883452286925623
29:6:2,1.9465737835650434
29:7:2,1.9466524763910935
29:7:4,3.478504885305442
29:7:5,1.9468091990238716
30:0:0,0.0
30:0:4,91.27620364107952
30:0:5,0.0
30:0:6,0.0
30:1:0,0.0
30:1:1,0.0
30:1:2,0.0
30:1:7,0.0
30:2:0,0.0
30:2:6,0.0
30:3:1,19.90878903329793
30:3:2,2.5491095418493717
30:3:5,15.364091038126602
30:3:6,2.7394511341041947
30:3:7,0.0
30:4:3,16.842546426184324
30:4:4,6.599471476325222
30:4:7,4.07605721772727
30:5:0,0.0
30:5:1,0.0
30:5:7,14.593943033013257
30:6:2,0.0
30:6:4,0.0
30:6:7,0.0
30:7:2,0.0
30:7:7,0.0
31:0:0,0.0
31:0:4,113.35671550392374
31:0:7,8.751456380120299
31:1:1,0.0
31:1:2,0.0
31:1:5,40.907635094051535
31:1:6,65.61219517034834
31:2:0,0.0
31:2:2,7.250295169067471
31:2:7,0.0
31:3:5,33.98010275653266
31:4:3,0.0
31:4:6,0.0
31:5:2,0.0
31:5:4,0.0
31:5:5,0.0
31:5:7,19.00117046813599
31:6:0,0.0
31:6:2,0.0
31:7:0,0.0
31:7:1,0.0
31:7:2,0.0
31:7:4,0.0
31:7:7,0.0
32:0:3,373.3560031058768
32:0:4,166.31789311034646
32:1:1,16.295291355457223
32:1:2,16.082305817654586
32:1:4,120.21176079626063
32:1:6,163.15587874347818
32:2:0,0.0
32:2:3,193.24990451468028
32:2:4,136.0815110362181
32:2:5,295.84816991681384
32:3:3,46.10055143441767
32:4:4,123.31983417102371
32:4:5,38.17586823046766
32:4:7,45.596944505372406
32:5:0,0.0
32:5:1,0.0
32:5:4,0.0
32:5:7,57.03273506029983
32:6:1,0.0
32:6:2,0.0
32:6:3,0.0
32:6:4,0.0
32:6:7,0.0
32:7:3,0.0
32:7:4,9.041547791260356
32:7:5,0.0
33:0:6,165.20991553185817
33:0:7,282.34580704940583
33:1:1,99.3647822759383
33:1:3,194.38034366159528
33:1:5,386.332094649332
33:1:6,321.8794110513044
33:2:2,203.75632035068415
33:3:0,30.769173720697154
33:3:3,146.69689005856605
33:3:4,89.84479144574175
33:3:5,212.00338597796852
33:4:3,54.26475750564887
33:4:5,144.6017256620053
33:4:6,78.85365834144474
33:4:7,153.43460119386503
33:5:2,78.16298464961287
33:5:6,41.10714561696193
33:6:0,30.89557509923756
33:6:2,30.894912472724258
33:6:5,107.42229510315153
33:7:0,30.893961284690022
33:7:2,30.893311433120857
33:7:3,57.858223092213564
33:7:5,33.95513357519448
33:7:6,63.05389111754235
34:0:1,34.84097844039405
34:0:2,137.46154040991638
34:0:6,243.74462968911996
34:1:1,119.98621851311349
34:1:2,113.49783585140754
34:1:3,288.78893918102796
34:1:5,581.7879131229024
34:1:6,408.5111857071446
34:2:1,27.758659444051275
34:2:2,290.03222067845024
34:2:3,451.3037169809435
34:2:5,537.6850218457721
34:2:6,361.11959474971957
34:2:7,249.8452524364921
34:3:1,61.469877344672724
34:3:2,70.15466130464323
34:3:4,108.1395638456692
34:3:6,198.81500865095848
34:4:2,27.800925525721638
34:4:4,265.9745363426008
34:4:5,189.41365617968518
34:4:6,91.11356139942244
34:4:7,196.120720277852
34:5:0,23.31559266463789
34:5:2,93.42156242466756
34:6:5,140.96248620025216
34:6:6,35.091972008427646
34:7:3,52.87392266908557
34:7:4,65.71185179012257
35:1:1,91.34854104528608
35:1:7,725.4455988148593
35:2:3,394.77814101430454
35:2:5,368.95627115566833
35:3:0,3.563761545180384
35:3:3,147.1919514092208
35:3:4,77.74057717114613
35:4:4,177.65781109568707
35:4:5,184.51483063875725
35:4:7,185.9496984507129
35:5:2,59.81328205530899
35:5:6,43.4713970826742
35:6:1,3.6565502837087394
35:6:4,37.863640737192014
35:6:6,23.10600220635341
35:7:2,3.658083832565538
36:0:4,187.01752544704152
36:0:5,492.0867861786866
36:0:6,205.8827013017474
36:1:4,81.73292333838077
36:1:5,582.153314334282
36:1:6,326.3641732844803
36:1:7,490.9972290009725
36:2:1,0.0
36:2:6,293.6974818040632
36:3:3,99.18159039497831
36:3:4,37.76082091772174
36:3:6,135.92900734063576
36:4:0,0.0
36:4:2,0.0
36:4:3,17.309551780994788
36:4:5,166.81134851092696
36:4:6,35.648475599000655
36:5:0,0.0
36:5:1,0.0
36:5:2,16.90447344679935
36:6:0,0.0
36:6:1,0.0
36:6:3,8.323581153313818
36:6:5,52.23453371525634
36:6:7,45.07051689685931
36:7:2,0.0
36:7:5,0.0
36:7:7,0.0
37:0:5,394.78553385801143
37:1:0,0.0
37:1:1,16.138238526927694
37:1:2,62.84975279685831
37:1:3,340.75610894869817
37:1:4,51.734495002270506
37:1:5,458.65519310238307
37:2:1,0.0
37:2:3,217.3065357711281
37:3:3,72.83141081578108
37:3:7,139.6637436593306
37:4:0,0.0
37:4:1,0.0
37:4:3,8.60675642104939
37:4:4,46.602657347302994
37:4:6,42.46988603108315
37:5:0,0.0
37:5:2,0.0
37:5:4,0.0
37:5:5,149.3423571943755
37:5:7,46.733266601325255
37:7:6,1.3462476842888478
37:7:7,0.0
38:0:2,91.51106033231665
38:0:3,131.46462837966288
38:0:5,299.2162599493937
38:0:6,183.95504495397535
38:1:1,0.0
38:1:2,91.47365204636517
38:1:3,435.84417899589306
38:1:5,336.44362811858787
38:1:7,195.19523043876222
38:2:1,0.0
38:2:3,131.02955580119908
38:2:5,170.67988894812936
38:3:0,0.0
38:3:2,0.0
38:3:3,63.38664720179255
38:4:0,0.0
38:4:4,36.714734510523776
38:5:6,51.20726748289491
38:6:5,20.066583836774548
38:7:0,0.0
38:7:2,0.0
38:7:4,0.0
38:7:6,12.075620180675429
39:0:0,0.0
39:0:2,64.77184263665391
39:0:3,103.03627249319875
39:0:5,213.6994449629666
39:1:0,0.0
39:1:3,536.617967169413
39:1:4,37.92751428852709
39:3:1,0.0
39:3:2,0.0
39:3:5,173.21962888670276
39:4:0,0.0
39:5:1,12.40961827525561
39:5:4,2.2021103225375356
39:6:0,0.0
39:6:4,0.0
39:6:6,29.76992353126583
40:0:6,266.3681511993898
40:1:1,0.0
40:1:4,52.93964867559036
40:2:3,81.56435901429818
40:2:5,272.99693025941974
40:2:6,733.8431038259477
40:3:3,21.57607687324186
40:3:4,51.209988919204264
40:4:1,0.0
40:4:3,23.383884571508503
40:5:3,48.40564989258691
40:6:1,0.0
40:6:7,0.0
40:7:7,0.0
41:1:2,62.62974983937147
41:1:6,1295.4148931290251
41:2:1,0.0
41:2:6,1205.4960093110494
41:2:7,228.74065785955753
41:3:3,10.361473888403282
41:3:4,75.80983750161064
41:3:5,1226.9833785657606
41:4:0,18.08925694518524
41:4:3,39.74132686144617
41:4:6,379.63096875494904
41:5:1,0.0
41:5:2,0.0
41:6:1,0.0
41:6:3,0.0
41:6:6,88.48167129252784
41:7:1,0.0
41:7:7,0.0
42:0:0,95.64232355876052
42:0:7,464.79442185645246
42:1:1,74.72319889220128
42:1:2,141.50465674008652
42:1:3,196.24229283739956
42:2:0,70.64848630809703
42:2:1,64.52349548560491
42:2:5,545.2889650274608
42:2:6,1695.3100919109647
42:2:7,316.18511266920564
42:3:0,121.98627117478046
42:3:2,73.76449350663242
42:3:4,164.89347023160835
42:3:6,1193.2664906217638
42:4:0,99.76452661620291
42:4:1,113.6599414661471
42:4:2,64.58180406551983
42:4:3,121.62505830917192
42:4:4,211.09983711897112
42:4:7,278.4645108818868
42:5:5,269.29913934410854
42:6:6,203.82105987450805
42:6:7,89.64454678505032
42:7:2,66.16436468454287
42:7:4,128.18803253619316
43:0:5,831.5444096263672
43:0:7,407.0721798012784
43:1:0,0.0
43:1:2,88.48688126184996
43:1:4,68.8194183732733
43:2:3,238.66013617066307
43:2:5,550.4127853985816
43:2:7,265.7473549939562
43:3:0,109.89292250321222
43:3:4,120.8979616713035
43:4:0,50.89544279419766
43:4:1,93.21149965303306
43:5:1,33.39400409426713
43:5:2,43.06405321611311
43:5:3,0.0
43:6:2,38.33296886150433
43:6:6,187.59704700399237
43:7:1,0.0
43:7:4,119.15223276272542
43:7:5,0.0
44:0:0,66.27048106151102
44:0:3,165.82644201168526
44:0:4,165.3135807457757
44:0:7,347.56993045930204
44:1:6,1541.748949607564
44:1:7,311.85867632242156
44:2:1,51.46776883296376
44:2:3,218.75494266948448
44:2:5,547.3999446679761
44:2:7,219.3215767892504
44:3:0,107.59962066657133
44:3:1,61.70310388183943
44:3:7,199.55530354697277
44:4:2,51.49345012728249
44:4:5,228.44885971927215
44:4:7,233.26319992792168
44:5:1,68.54507670668681
44:5:2,73.48326143074317
44:6:0,51.49585988254184
44:6:2,78.21467677446117
44:6:4,66.30253262483012
44:6:5,68.85708346401739
44:6:6,180.26842540070362
44:6:7,83.70445248899892
44:7:0,51.539376904452006
44:7:2,53.07116999621277
44:7:4,119.6978787569488
45:0:0,0.0
45:0:2,0.0
45:0:7,173.30081148823206
45:1:0,0.0
45:1:3,33.62577445816341
45:1:4,20.36124245724681
45:1:6,1006.3930777483803
45:2:1,0.0
45:2:4,6.930490267296143
45:2:6,982.2685242192252
45:4:0,0.0
45:4:1,0.0
45:4:4,0.0
45:4:5,94.60944428085716
45:4:6,391.5303562228287
45:5:0,0.0
45:5:3,0.0
45:5:4,0.0
45:5:5,158.2097834131582
45:6:0,0.0
45:6:1,0.0
45:6:3,0.0
45:6:5,0.0
45:6:6,65.92587848942517
45:7:4,14.603094868599392
45:7:5,0.0
45:7:6,0.0
46:0:3,25.612107575866364
46:0:4,44.56739475691241
46:1:2,9.339905056218313
46:1:6,526.2527714107501
46:1:7,35.8822300311663
46:2:2,11.375859578221785
46:2:3,42.01074176684199
46:2:4,4.700567319565767
46:3:5,216.11406512277568
46:3:6,185.48053287995984
46:4:1,0.0
46:4:2,0.0
46:5:1,0.0
46:5:3,0.0
46:5:6,81.83350058100784
46:5:7,0.0
46:6:1,0.0
46:6:3,0.0
46:6:7,0.0
46:7:5,0.0
46:7:6,0.0
47:0:2,0.0
47:0:3,16.860898634049356
47:1:5,109.46886448734502
47:2:0,0.0
47:2:5,68.86589421069637
47:3:4,12.861143615930812
47:3:5,134.02876516913807
47:4:5,28.352071761826863
47:4:7,3.2648065332457463
47:5:0,0.0
47:5:2,0.0
47:6:0,0.0
47:6:2,0.0
47:6:5,0.2022760212927519
47:7:1,0.0
47:7:2,0.0
47:7:5,0.0
