id,demand
4:1:0,2.985669146560997
4:1:5,3.022513971651933
4:2:2,2.9867430958110233
4:2:5,2.9882455238697516
4:3:0,2.9737066557490497
4:3:7,2.9937096704993964
4:4:1,2.983630347738575
4:4:3,2.982501679729425
4:4:6,2.9867438571099947
4:5:0,2.97123116368023
4:5:1,2.9728721349063756
4:5:4,2.9777947953650896
4:5:5,2.9889441165825184
4:6:1,2.9811114687181437
4:6:2,2.9776861075089296
4:6:3,2.9749163171174096
4:6:4,2.981634180308941
4:7:1,2.975471814421176
4:7:2,2.972037733201178
4:7:3,2.9780986321989524
4:7:4,2.975319631683702
4:7:5,2.9813849906368297
5:0:0,2.986086290236584
5:0:7,2.9880638820890804
5:1:0,2.9804258884995165
5:1:1,2.976981130836677
5:1:3,2.9846792875361037
5:1:4,2.98632254647271
5:1:5,2.988693570633002
5:1:6,3.009033561782194
5:1:7,2.991268779771002
5:2:3,2.9834509992372626
5:2:6,2.9924654178637144
5:2:7,2.9951238804029834
5:3:3,3.0009560244715776
5:3:6,2.9871781160817674
5:4:1,2.9783508180370193
5:4:6,2.99098024673141
5:5:2,2.978081462622518
5:5:3,2.979724682001522
5:5:5,2.9881023534393694
5:6:0,2.9691522158940633
5:6:1,2.975871200542869
5:6:2,2.9775063303781666
5:6:6,2.9834945091777536
5:7:0,2.967914506667575
5:7:3,2.9823278981591694
5:7:5,2.9856116370272923
5:7:6,15.760943628245851
6:0:0,2.9852679709723384
6:1:3,2.9844945302447776
6:1:4,2.9861383479583883
6:1:7,2.9955612615300478
6:2:1,2.979279305958634
6:2:3,2.9877106141430394
6:2:7,2.9898383522684053
6:3:1,2.9736535271522397
6:3:2,2.979750190398449
6:3:3,2.9865180302128667
6:3:5,2.9876433456307336
6:3:6,6.991023603803253
6:3:7,2.988186082508879
6:4:0,2.9708385194647655
6:4:5,2.983498549601748
6:4:6,2.9857786967375493
6:5:0,2.9739914138389487
6:5:2,2.9779555791139543
6:5:3,2.9795993612273035
6:5:4,2.9805640497173456
6:5:5,2.9828956055136513
6:6:3,2.9776821580262176
6:6:5,7.2217884050371755
6:6:6,7.093268315325368
6:7:2,2.970538270923907
6:7:3,2.981646383495426
6:7:5,2.9805467298651767
6:7:6,18.31659241073626
7:1:0,2.9758001533560274
7:1:6,6.953534738788705
7:1:7,7.051373746676855
7:2:1,2.97397884440041
7:2:2,2.2611722622099424
7:2:5,6.829841934222748
7:3:0,2.9660739377087952
7:3:3,6.999213958912105
7:3:4,2.9801271948943815
7:3:7,20.161624114613964
7:4:2,2.971889367766011
7:4:3,6.7821443758696365
7:5:0,2.972479922508717
7:5:1,2.2246375777227962
7:5:4,2.9879083419273287
7:5:7,6.801364344430287
7:6:1,2.9644459781531913
7:6:2,2.9695164279407558
7:6:3,2.984876826057009
7:6:7,2.974292019484422
7:7:1,2.963209124874534
7:7:3,2.9715700233646043
7:7:7,2.9730547652436012
8:0:3,137.66945755661519
8:0:4,138.360578527265
8:0:6,19.10271232983721
8:1:1,2.953097247542628
8:1:2,36.429410179407334
8:1:3,30.154090696254848
8:1:4,20.92334396121776
8:1:5,26.542654262603655
8:2:4,68.54036912505109
8:2:5,20.149562930378476
8:3:1,19.30669235191494
8:3:2,25.48391086558349
8:3:5,19.03566212816383
8:3:7,41.244626538657464
8:4:2,2.953707329943857
8:4:3,19.537979532444204
8:4:4,19.685216612798257
8:4:5,30.72598314941792
8:4:7,19.58962497662688
8:5:0,2.9494044408498046
8:5:4,19.35962304441288
8:5:6,19.82956205309774
8:6:2,2.9516479195000023
8:6:3,2.9533251555110143
8:6:4,19.690106310989123
8:6:7,19.460917418217242
8:7:2,2.94939933710894
8:7:4,2.953650094566467
9:0:5,150.1618366457788
9:1:0,12.204177847739274
9:1:3,170.49460751642374
9:1:5,212.5439559633554
9:1:6,111.37461909757619
9:2:2,60.71448059017816
9:2:5,141.90792416678926
9:3:6,120.12636737027651
9:4:7,55.510859488066984
9:5:1,17.32063192438468
9:5:2,2.2715852190228465
9:5:4,21.528729090874535
9:5:5,43.14579477428775
9:6:1,2.2386841357315523
9:6:5,30.859117982442314
9:6:6,86.62756353158943
9:6:7,39.199391227365076
9:7:2,2.22997498888699
9:7:5,11.75847742298416
9:7:6,13.793410921842
9:7:7,16.324950125513432
10:0:0,17.662732587569913
10:0:1,15.23330339131595
10:0:2,120.56301978414267
10:1:1,2.3043964632031937
10:1:5,461.46064515038114
10:2:2,73.81419540948046
10:2:3,299.1020071293311
10:2:4,515.2827029272562
10:2:5,343.17317014634295
10:2:7,336.4844898719186
10:3:2,123.94323685229772
10:3:7,144.34316921846582
10:4:7,79.65668282721383
10:5:2,2.29835749767724
10:5:5,67.3538734409111
10:5:6,83.71696080058224
10:5:7,55.9326198470364
10:6:5,53.6906072951377
10:6:7,27.95637895005907
10:7:1,2.2885272922429376
11:0:0,14.956466519982552
11:0:2,102.06267890816865
11:0:7,175.73966101619075
11:1:2,167.01612776200275
11:1:3,271.9470781048465
11:1:4,261.6867838551681
11:2:0,2.1754402467596297
11:2:1,2.1836783368275965
11:2:7,278.15386124719475
11:3:2,55.750699292754184
11:4:1,19.539318819265816
11:4:7,62.44428094322985
11:5:5,45.34003023291505
11:5:6,65.03547158278144
11:6:0,2.1391428019076737
11:6:1,2.1553083765539007
11:6:2,2.171474501867107
11:6:5,27.24233524573812
11:7:0,2.139744298705647
11:7:1,2.1424585110725887
11:7:4,5.965808600893196
11:7:5,10.637883908210362
11:7:6,11.360173701081383
12:0:2,92.57679870685186
12:0:3,383.0861937336192
12:0:7,187.4488087805865
12:1:0,2.1675305523019976
12:1:2,85.42086139298333
12:1:3,164.2675959023062
12:1:4,143.87611378634165
12:2:0,2.1465216347926166
12:2:4,267.5481792808424
12:2:5,159.91898779014008
12:2:7,212.27224085411098
12:3:0,2.157177786630919
12:3:4,121.39535269655835
12:3:5,98.15492473801862
12:3:6,104.8549446206983
12:3:7,110.54281719082543
12:4:7,57.25863227080686
12:5:2,2.17831905131597
12:5:3,12.307411630109396
12:5:4,16.705379228735726
12:5:5,29.174885728275207
12:5:6,56.23258818053733
12:6:7,25.083593060512854
12:7:0,2.1168863341062334
12:7:1,2.125078126396174
12:7:5,11.29176296075742
13:0:0,16.979459772120443
13:0:3,269.92409368784433
13:1:6,128.5736310090649
13:1:7,147.42946470132662
13:2:1,2.2244453773905075
13:2:3,131.50596244682743
13:2:4,139.6843483686695
13:2:7,173.2426362389477
13:3:0,2.187946631130201
13:4:1,16.78618927430818
13:4:2,2.233383711459611
13:4:3,89.0932788306648
13:4:6,48.68308829093618
13:4:7,63.400820856942005
13:5:2,2.2144779701682773
13:5:4,12.041296274659997
13:5:6,58.969530957744894
13:5:7,56.542572397170844
13:6:1,2.1963137916721283
13:6:4,12.783696621102441
13:6:5,17.707467778759472
13:7:0,2.1684864217566697
13:7:4,12.164779962337986
14:1:1,6.262416065290406
14:1:2,27.3196411134962
14:1:4,52.36187341089082
14:1:6,180.27378563939428
14:1:7,122.08067681676177
14:3:5,67.48788021334327
14:4:1,3.0005969657969023
14:4:2,2.97003240515933
14:4:7,55.46743932644799
14:5:0,2.9617838758600916
14:5:2,2.9723191510169484
14:5:5,28.854295383330367
14:5:6,49.64208782235454
14:5:7,29.125450146839654
14:6:4,8.42426748183662
14:7:0,2.1039537441364677
14:7:4,16.24600626265389
14:7:6,17.419092756335466
15:0:0,15.151487983116425
15:0:2,75.52484621644234
15:1:2,42.546916515442355
15:1:7,110.24115327092547
15:2:4,48.21470609292265
15:2:7,131.53345274484766
15:3:4,48.35063821657113
15:3:5,122.00775639885765
15:4:6,65.22204254424376
15:5:1,2.1682751698955016
15:5:2,2.1777867707565086
15:5:4,18.17389300522975
15:6:1,2.1620865896577874
15:6:2,2.1861917331144927
15:6:6,18.198270965832673
15:6:7,27.553367153139874
15:7:2,2.1792127166605773
16:0:4,119.35332019026625
16:0:6,226.96346499462265
16:0:7,124.46339325625665
16:2:1,2.223943107806215
16:2:3,98.57327803558708
16:2:4,27.77233910501333
16:2:7,118.5842834744608
16:3:0,2.167777678894227
16:3:2,10.245789020442986
16:3:3,48.11511387095532
16:3:6,170.4369083132888
16:3:7,77.2572503407577
16:4:5,85.50209065346546
16:4:7,49.466241676322106
16:5:3,16.87327735106968
16:5:6,78.87929609150007
16:5:7,17.316451122492836
16:6:2,2.157826925301048
16:6:3,11.947104929564109
16:6:4,5.5251543977453315
16:7:2,2.1506860078347994
16:7:3,8.593720103749193
17:0:4,165.80142280420708
17:0:7,150.18584552533127
17:1:0,2.142697194203129
17:1:1,8.805588954019843
17:1:7,183.89367061672854
17:2:3,82.39696642970526
17:2:4,46.63852007921396
17:2:5,332.05007420120995
17:2:7,136.56923748889432
17:3:0,2.11628411681202
17:3:4,59.633080322438886
17:3:5,357.4115376084478
17:4:0,2.158313293294493
17:4:3,47.12893726773453
17:4:6,180.74470611978862
17:4:7,38.09044779857476
17:5:0,2.1120855019355815
17:5:4,25.008876712496907
17:5:5,115.81493427893105
17:5:7,32.60135272103023
17:6:6,32.5990370039989
17:7:0,2.1022417523454173
17:7:1,2.118406673029508
17:7:3,6.003956343235363
17:7:5,30.77663008504829
17:7:6,21.700431075411473
18:0:4,275.3023398657898
18:0:5,393.30098828922587
18:1:7,310.50354095191335
18:2:0,2.243964373427606
18:3:2,14.589293383061868
18:3:3,70.71290847413839
18:3:5,498.98957098943515
18:3:7,83.18117888469993
18:4:0,2.26512906203152
18:4:1,17.402116628332912
18:4:4,51.076262578162584
18:5:2,12.443046154980184
18:5:4,26.689114364233006
18:5:7,26.877429374453214
18:6:0,2.2237053251893606
18:6:3,27.81233927077317
18:6:6,65.08535359585026
18:6:7,37.31702320424684
18:7:7,37.36655276154933
19:0:7,291.4124898974771
19:1:2,90.53526991399556
19:1:5,527.7737562918321
19:1:6,1425.565983349434
19:2:3,119.88187342729938
19:2:4,83.44934533291926
19:2:7,303.68410251658963
19:3:0,2.248574127770683
19:3:1,2.291257846541367
19:3:2,17.063973920454647
19:3:3,70.20573319529464
19:3:4,130.90553861506424
19:3:5,648.2779482583418
19:4:1,17.001210102357476
19:4:6,581.4625122497068
19:6:0,2.2361877389988245
19:6:3,24.20427091515375
19:6:4,23.166923461467896
19:6:7,60.8999177034486
19:7:2,2.2665639294307627
19:7:5,52.8591143297751
19:7:7,52.99683557907421
20:0:0,21.085347870549693
20:0:1,24.638520056008854
20:0:2,58.56510110197548
20:0:4,231.07969246087006
20:0:5,406.1097420399346
20:0:6,825.8470735424822
20:1:3,99.39827993846006
20:1:5,373.53600294829937
20:2:2,68.7491183204564
20:2:6,1102.575369337462
20:3:0,2.317399703084194
20:3:6,581.1010198410538
20:3:7,65.57799975272042
20:5:0,2.310358575109039
20:5:3,21.737460875883105
20:5:5,130.20094647115243
20:5:7,25.567506812146227
20:6:0,2.2824523731689643
20:6:1,2.3117662236846224
20:6:2,15.402387494161431
20:6:3,21.278872366657456
20:6:4,23.012022657976242
20:6:6,59.42708683373217
20:6:7,58.604620472599755
20:7:1,2.306354821688734
20:7:3,1.0917242095958888
20:7:4,15.530421288052707
20:7:5,54.34014847315215
21:0:3,48.8022640868518
21:0:4,73.27250111074535
21:2:1,2.118167165197928
21:2:7,100.98767985103119
21:3:1,0.0
21:3:3,14.199628874609324
21:3:5,297.0994990460278
21:4:4,18.602620966795666
21:5:0,2.0645098670621325
21:5:2,2.1019262907213037
21:6:4,7.054208745562417
21:7:0,2.0556501871725885
21:7:3,3.6076755740798627
21:7:4,2.8971869828731824
21:7:7,13.71530952345853
22:0:1,3.000655479212136
22:0:2,21.480549825604584
22:0:7,193.08973552631258
22:1:4,41.48136421998349
22:1:7,85.06577641672915
22:2:1,2.9756432445959713
22:2:4,28.805758655020075
22:2:6,196.54325090214104
22:3:1,2.9736426314911624
22:3:3,3.0095440082658937
22:3:5,151.09220512984467
22:4:1,2.9945095371028123
22:4:2,2.9787825285253913
22:4:5,52.3851691965142
22:4:6,95.48986444333946
22:5:0,2.968865232738121
22:5:1,2.9721099017371215
22:5:3,2.9876884605776
22:5:6,42.114072920579886
22:6:5,3.0033493794206874
22:7:2,2.9694208422387915
22:7:3,2.9737698232843712
22:7:5,3.001829730926193
23:0:0,2.1932283000038404
23:0:3,27.892578712735112
23:0:4,14.355081621654394
23:0:7,98.8439546585514
23:1:4,22.43035834381507
23:2:3,45.13327892680177
23:2:7,19.45375232315374
23:3:0,2.9666802391807745
23:3:1,2.9768746721306685
23:4:1,2.1732110566293232
23:4:4,26.226155320877336
23:4:5,31.319678451294788
23:4:7,12.012206090874445
23:5:2,2.979501434030277
23:5:3,2.9866013626117502
23:5:5,22.621035140805343
23:5:7,3.0220268199407214
23:6:3,2.988607020913446
23:6:5,19.6270328449727
23:7:1,2.963337205582139
23:7:2,2.970046521009447
23:7:4,2.9891057729740678
23:7:5,2.974951017891224
24:0:1,2.9873485395408
24:1:0,2.9759628434972614
24:1:4,3.02519988461616
24:1:6,19.507965962894545
24:1:7,24.02934450625107
24:2:3,24.946240547553263
24:3:1,2.9890875288485828
24:3:2,2.9999495585299507
24:3:5,40.86457753931105
24:3:7,21.945329883054537
24:4:0,2.996125932893287
24:4:3,20.671824863093736
24:4:4,34.245977063807196
24:5:1,2.972219378434786
24:5:2,2.98340146443498
24:5:3,2.9929655684013743
24:6:3,2.991633532625241
24:7:3,2.9728763752674454
24:7:4,2.9795253761018943
25:0:4,3.004635718641793
25:0:6,21.857754116322006
25:1:2,3.008312768981539
25:2:0,2.9764660830524665
25:2:1,2.986694918149783
25:2:4,3.0113390914840727
25:2:7,21.18452975080509
25:3:5,21.419013505132746
25:4:1,2.994452529759801
25:4:2,2.980784181090821
25:4:5,17.968413916264097
25:5:0,2.9728489976009698
25:5:3,2.9873073604257843
25:5:4,3.0099989757150287
25:6:0,2.9748950306260467
25:6:1,2.9782050714193935
25:6:2,2.9782053362383123
25:6:3,2.9859488037750523
25:6:7,3.0179881562029127
25:7:0,2.9700356168618764
25:7:1,2.9751362226288554
25:7:2,2.9733380998065733
25:7:6,2.989453828898056
26:0:1,2.981592002279668
26:0:2,2.9986056732345037
26:1:1,2.975963141231785
26:1:2,2.991649884185647
26:1:3,20.783339819558364
26:1:7,3.0244297349690803
26:2:1,2.9799106691398074
26:2:2,2.996223960592335
26:2:4,2.989322902839103
26:2:5,3.0096741084667324
26:3:0,2.9866566548895035
26:3:3,3.020510653868677
26:3:4,17.294164435697645
26:3:5,3.0211667860082763
26:3:6,21.184899115685788
26:4:1,2.9776665836945746
26:4:2,2.9837034740793085
26:4:4,20.431663510014165
26:4:5,3.018734412325079
26:4:6,3.0200348294538557
26:5:1,2.9714145628169613
26:5:2,2.982603733791108
26:5:3,2.9798054352806984
26:5:5,3.001846046487626
26:6:0,2.978026341387807
26:6:2,2.976921511508152
26:6:7,2.989659453464693
26:7:1,2.974047565316936
26:7:3,2.972271796205109
26:7:5,2.9851194738733944
26:7:6,2.9822868163781195
27:0:1,2.9824687516707304
27:0:2,2.232109827474901
27:0:4,2.996949951990297
27:0:6,16.05175035078603
27:0:7,3.0112780630393154
27:1:5,3.0156697387441365
27:2:0,2.977886551443695
27:2:2,2.986278381360621
27:2:4,2.9895800549554328
27:2:5,2.986800052517899
27:3:0,2.2162422144452276
27:3:3,2.9867253272117185
27:3:5,2.9855691037917444
27:3:6,3.018150083811722
27:4:0,2.9753885266342976
27:4:2,2.979345277255075
27:5:2,2.9870168082880344
27:5:4,2.976306741858701
27:5:7,2.9856594667708585
27:6:0,2.97357836761744
27:6:5,3.000557483986333
27:7:0,2.967267770443142
28:0:0,2.9761685533867563
28:0:4,2.9922856635646693
28:0:5,2.989483301184618
28:1:2,2.9884330667334096
28:1:4,2.9910295089483903
28:1:7,2.9959670639633167
28:2:0,2.983189022715126
28:2:2,2.986517703512348
28:3:3,2.9869225116455893
28:4:0,2.9762857780506566
28:4:4,2.9924440156391983
28:5:6,2.9798247676481
28:5:7,2.990986856864352
28:6:1,2.9703827790810884
28:6:2,2.9764469567372127
28:6:3,2.9736647377978205
28:6:7,2.9853384377795966
28:7:1,2.969145270055651
28:7:3,2.9724270907327326
29:0:3,2.9829076573886653
29:0:4,2.9942132630293923
29:1:0,2.9811575035272546
29:1:3,2.9912357134609198
29:1:4,2.9884057354110376
29:1:5,2.9951721837726657
29:1:7,2.9977628482320493
29:2:0,2.985008805224267
29:2:1,2.977150762023427
29:2:4,6.970576598138781
29:2:5,2.983777492619229
29:3:0,3.008403224577228
29:3:3,6.986842813401794
29:3:6,2.98868523753916
29:3:7,2.9903086570335113
29:4:1,2.979912054172638
29:4:4,2.9892674877030156
29:5:1,2.977971986491468
29:5:2,2.9854252053294315
29:5:7,2.9929396730241247
29:6:2,2.9834544618021654
29:7:2,2.9771454149170653
29:7:4,2.9811209567869144
29:7:5,2.9776517187393354
30:0:0,2.9802880435064796
30:0:4,20.107532932325068
30:0:5,2.9888305713703174
30:0:6,2.986015937346995
30:1:0,2.980011101621492
30:1:1,2.980943925550864
30:1:2,2.9825871222455262
30:1:7,2.991525781876888
30:2:0,2.98315587689059
30:2:6,2.987996479462527
30:3:1,18.257079527168738
30:3:2,2.9911180354272124
30:3:5,2.985371623417389
30:3:6,2.9963532195291953
30:3:7,2.989085623869419
30:4:3,17.798420966860736
30:4:4,6.933734830983697
30:4:7,3.002672725990336
30:5:0,2.970162662170049
30:5:1,2.976876319541879
30:5:7,2.9912936215978494
30:6:2,2.9816645024594917
30:6:4,2.9799441124536896
30:6:7,2.980411115996756
30:7:2,2.980407049801225
30:7:7,2.983551238558104
31:0:0,2.9790318732434513
31:0:4,20.75560783290117
31:0:7,20.017771459033693
31:1:1,2.976902130808574
31:1:2,2.972069214910431
31:1:5,6.250255320126646
31:1:6,20.103345191719324
31:2:0,2.9707717763488475
31:2:2,19.7879172403332
31:2:7,6.868836792035873
31:3:5,20.21530050130891
31:4:3,2.9956210045428775
31:4:6,2.974681962099907
31:5:2,2.962425287674122
31:5:4,6.71659191131776
31:5:5,6.796627638363872
31:5:7,19.917869744160328
31:6:0,2.958294208790457
31:6:2,2.970083363441158
31:7:0,2.9570569462362464
31:7:1,2.958698205472686
31:7:2,2.9654162707223612
31:7:4,2.9636215555524967
31:7:7,2.9736266704121324
32:0:3,197.82171978385372
32:0:4,65.49713351075779
32:1:1,19.704513327374208
32:1:2,19.917131853299757
32:1:4,54.25201824382784
32:1:6,49.409199384243074
32:2:0,2.954804701637649
32:2:3,93.20212509992923
32:2:4,59.918597793025974
32:2:5,153.90287409254705
32:3:3,19.890145157989835
32:4:4,55.72321941219345
32:4:5,19.69845077878935
32:4:7,19.928012604335674
32:5:0,2.940174607229711
32:5:1,2.9418257882082934
32:5:4,17.16600733679163
32:5:7,42.35319862081297
32:6:1,2.9405641679743733
32:6:2,2.9507896347804277
32:6:3,2.943866399466177
32:6:4,7.767774968496587
32:6:7,8.253234593391129
32:7:3,8.945559071340744
32:7:4,19.671536433914564
32:7:5,10.216606327595871
33:0:6,171.14450194969172
33:0:7,205.51446584083502
33:1:1,101.75524471698557
33:1:3,156.19449026814783
33:1:5,294.5059799847601
33:1:6,218.5699362899571
33:2:2,146.9032784087594
33:3:0,2.273350037158569
33:3:3,119.12970366671692
33:3:4,65.27280317064614
33:3:5,190.59758314417667
33:4:3,51.97034232948022
33:4:5,56.52515357683171
33:4:6,54.14650270448172
33:4:7,122.6558419478587
33:5:2,2.29966666652349
33:5:6,21.284237575714403
33:6:0,2.250979652914427
33:6:2,2.265977400116909
33:6:5,32.693888583456214
33:7:0,2.2410874479369034
33:7:2,2.273430082495737
33:7:3,14.704175377262217
33:7:5,17.875594688740524
33:7:6,53.51127867519831
34:0:1,19.744754100384753
34:0:2,124.07391725972633
34:0:6,314.1072854408658
34:1:1,124.73073768995121
34:1:2,103.75652085442582
34:1:3,342.78285903647
34:1:5,496.32556831693034
34:1:6,414.91446272365164
34:2:1,2.323972706807778
34:2:2,343.8999052424316
34:2:3,510.0958259289487
34:2:5,556.0371205864058
34:2:6,423.8796167336988
34:2:7,268.53896480600264
34:3:1,57.182532807629826
34:3:2,63.93857104851185
34:3:4,81.14973228079137
34:3:6,179.1722946051605
34:4:2,2.337535397793695
34:4:4,233.81757485077884
34:4:5,145.3061087179581
34:4:6,75.90184305282713
34:4:7,199.05643650304066
34:5:0,2.2694539118036507
34:5:2,2.296322756764495
34:6:5,107.20541467942795
34:6:6,32.389378288422776
34:7:3,15.106082495888131
34:7:4,57.37091278547044
35:1:1,91.429097587799
35:1:7,709.2193389682138
35:2:3,425.4126496470417
35:2:5,343.18869391791213
35:3:0,2.2140031178357953
35:3:3,150.5832672092587
35:3:4,64.75321552097284
35:4:4,135.67703261285496
35:4:5,168.67890111386458
35:4:7,194.09683817730433
35:5:2,2.226815810628015
35:5:6,68.05346928301513
35:6:1,2.2171955373968335
35:6:4,38.33398496049728
35:6:6,18.921425916672845
35:7:2,2.226244284235564
36:0:4,187.13920935547503
36:0:5,445.64316316876125
36:0:6,200.9275460992237
36:1:4,91.49627796271905
36:1:5,538.8495417416076
36:1:6,313.5222106703701
36:1:7,442.46698997238434
36:2:1,10.309911365610752
36:2:6,260.1101721815822
36:3:3,101.5640647343857
36:3:4,40.768329167557624
36:3:6,106.10138706403174
36:4:0,2.139336951394706
36:4:2,5.134504084975353
36:4:3,35.86721506981517
36:4:5,174.39308834805783
36:4:6,43.79049571190691
36:5:0,2.1504824440896133
36:5:1,2.158733023376299
36:5:2,2.1697681785043517
36:6:0,2.135325990660565
36:6:1,2.1384586246743886
36:6:3,16.06352995010678
36:6:5,54.90188736584199
36:6:7,54.54026765743116
36:7:2,2.149118569728682
36:7:5,8.176704121309943
36:7:7,14.454267753360401
37:0:5,328.5470693033923
37:1:0,7.331664493892385
37:1:1,38.57425202268012
37:1:2,68.34822408234893
37:1:3,375.66558248370876
37:1:4,66.02337048423655
37:1:5,402.5681614652053
37:2:1,8.33624040259858
37:2:3,169.0354102936337
37:3:3,73.781636750993
37:3:7,109.25374840424905
37:4:0,2.154207709030959
37:4:1,7.4557423716153854
37:4:3,23.246383492551722
37:4:4,60.55638570817246
37:4:6,57.52189781192532
37:5:0,2.1400257820994897
37:5:2,2.182477284490475
37:5:4,10.51300242523881
37:5:5,131.48235001836377
37:5:7,56.94349398260183
37:7:6,9.250876732973015
37:7:7,17.13887901180975
38:0:2,98.78954098906614
38:0:3,137.84222832217986
38:0:5,225.6447552626365
38:0:6,175.9065083088092
38:1:1,17.405695084192086
38:1:2,109.03530992419302
38:1:3,503.4696831899343
38:1:5,286.8855466486244
38:1:7,173.56855277444598
38:2:1,6.190176235309271
38:2:3,110.76604887074969
38:2:5,158.52806282875233
38:3:0,2.1621479214260275
38:3:2,13.535375908192997
38:3:3,70.97292440090042
38:4:0,2.140818681288927
38:4:4,52.3412736896583
38:5:6,61.6427714428629
38:6:5,30.720164930679694
38:7:0,2.126295940100395
38:7:2,2.1586351456227106
38:7:4,7.284959988860539
38:7:6,27.559048184110928
39:0:0,2.1802663378859513
39:0:2,76.61915381607784
39:0:3,111.26660094644069
39:0:5,160.59756940372102
39:1:0,2.1802423188146105
39:1:3,583.093550750076
39:1:4,45.9563708350344
39:3:1,10.425833824914903
39:3:2,14.640951714395527
39:3:5,179.76494844997805
39:4:0,2.1583592456730147
39:5:1,22.533495163158143
39:5:4,13.274278820273821
39:6:0,2.1464664239714524
39:6:4,17.08139598318413
39:6:6,40.419237696177824
40:0:6,287.9612168355852
40:1:1,2.17818992330251
40:1:4,82.84977662168507
40:2:3,106.33320596823194
40:2:5,266.6027114269621
40:2:6,594.546355267081
40:3:3,32.754847205771945
40:3:4,75.51396921540174
40:4:1,7.995473550686174
40:4:3,75.71683495746464
40:5:3,58.10587861057635
40:6:1,2.1481414344335983
40:6:7,7.183753153144644
40:7:7,23.35403012535677
41:1:2,105.805911269626
41:1:6,1264.8625186891538
41:2:1,2.139075231836459
41:2:6,1163.001697803257
41:2:7,256.78563469250605
41:3:3,39.68607586137913
41:3:4,68.21211867414625
41:3:5,822.4243201307319
41:4:0,2.087615904954316
41:4:3,82.84833882423669
41:4:6,267.3837492429652
41:5:1,17.949061258895043
41:5:2,27.539080138251894
41:6:1,2.085011638054278
41:6:3,24.8406269749901
41:6:6,52.57074595211593
41:7:1,2.0899127994424553
41:7:7,11.262909532081608
42:0:0,75.98239642588608
42:0:7,584.6351029834643
42:1:1,28.82625398858742
42:1:2,130.9727794590887
42:1:3,153.84499619303892
42:2:0,2.4237314079852803
42:2:1,2.413502993164402
42:2:5,639.7026013383561
42:2:6,1871.4440731500965
42:2:7,358.12932818985695
42:3:0,2.3911106935230637
42:3:2,26.99191204371402
42:3:4,138.1234622065368
42:3:6,1382.1762393669067
42:4:0,2.4126306362168486
42:4:1,63.40145607173147
42:4:2,2.4258011579555223
42:4:3,115.88386546130714
42:4:4,174.7112181784074
42:4:7,257.6541025070388
42:5:5,266.0278529056564
42:6:6,217.82389775130673
42:6:7,46.82619711886052
42:7:2,2.410812925958122
42:7:4,16.7166327521117
43:0:5,882.2920960513746
43:0:7,571.747596076596
