id,demand
10:6:7,137.33075891086256
10:7:1,2.513955629147255
11:0:0,4.993255186201514
11:0:2,96.69297531540305
11:0:7,160.1156169384127
11:1:2,172.63133545143705
11:1:3,256.6718412551122
11:1:4,248.1602440314049
11:2:0,2.473843764681243
11:2:1,2.4741138343810265
11:2:7,229.4511435923207
11:3:2,47.948102492336844
11:4:1,15.3728890078376
11:4:7,76.38888507722486
11:5:5,36.333140229643746
11:5:6,57.02318023723967
11:6:0,2.459982562479241
11:6:1,2.464214860252415
11:6:2,2.4684469172636603
11:6:5,50.428850188708594
11:7:0,2.4619863298931652
11:7:1,2.4725079532795693
11:7:4,4.955150813739717
11:7:5,3.8010927388868163
11:7:6,8.50481154858884
12:0:2,82.04831363858295
12:0:3,367.1971967245043
12:0:7,163.26573103976375
12:1:0,2.468889607603076
12:1:2,76.3034015035219
12:1:3,158.1884165739168
12:1:4,139.67132994879626
12:2:0,2.472718694329809
12:2:4,250.03755323107987
12:2:5,159.79693356596667
12:2:7,179.30710534108925
12:3:0,2.4680746434300254
12:3:4,110.11151559626416
12:3:5,82.43420416088472
12:3:6,90.86596638247167
12:3:7,129.35995424846158
12:4:7,66.5862156931332
12:5:2,2.473076682209509
12:5:3,5.104140755549414
12:5:4,22.63690585080709
12:5:5,23.605318717025384
12:5:6,52.70519138028805
12:6:7,77.98162743508149
12:7:0,2.4650824206062265
12:7:1,2.4654199395938083
12:7:5,4.201456490667708
13:0:0,12.051829470061792
13:0:3,272.5461924451443
13:1:6,152.74753528546415
13:1:7,128.87758523207748
13:2:1,2.489248887739557
13:2:3,111.50492591578943
13:2:4,125.25205201471549
13:2:7,165.203039880858
13:3:0,2.4887149808657454
13:4:1,21.271481177011434
13:4:2,2.491994882308513
13:4:3,104.33657111022188
13:4:6,45.0480062714495
13:4:7,65.86200747463226
13:5:2,4.630174902028276
13:5:4,15.935439050160015
13:5:6,54.83345039710914
13:5:7,48.56278427966745
13:6:1,2.4796957379187377
13:6:4,11.010685412773064
13:6:5,20.405202363885447
13:7:0,2.482607819422162
13:7:4,8.558797351974631
14:1:1,2.4874831200439673
14:1:2,27.67267506746687
14:1:4,47.7696578106987
14:1:6,166.18975835984187
14:1:7,116.76141628981765
14:3:5,83.86990892219833
14:4:1,2.523608053782714
14:4:2,2.474694393111781
14:4:7,57.4106450282956
14:5:0,2.457654291247132
14:5:2,7.7012414874741975
14:5:5,26.901359106765582
14:5:6,48.520965089412094
14:5:7,31.457376607452368
14:6:4,20.547393702069698
14:7:0,2.459438370699374
14:7:4,14.52218805511086
14:7:6,17.132973622577147
15:0:0,27.388031444029608
15:0:2,59.9637692216885
15:1:2,43.48778518295553
15:1:7,113.39960221174978
15:2:4,65.49157068170857
15:2:7,129.585272253322
15:3:4,48.52778340816137
15:3:5,136.72366195583152
15:4:6,66.23104473473525
15:5:1,2.484785050212505
15:5:2,2.498163965060897
15:5:4,10.077180009036905
15:6:1,2.468301726676447
15:6:2,2.47589975112172
15:6:6,20.54312559421549
15:6:7,32.81098956406302
15:7:2,2.472503887864616
16:0:4,120.8277841697617
16:0:6,190.44719940089604
16:0:7,118.32553361253592
16:2:1,5.606020890528612
16:2:3,141.38532406147658
16:2:4,67.55786972671663
16:2:7,122.92315282691617
16:3:0,2.47235917082049
16:3:2,19.013236024596587
16:3:3,49.053329763918306
16:3:6,179.1527953025429
16:3:7,81.00233977538726
16:4:5,85.81755581325832
16:4:7,44.54770765566158
16:5:3,4.798107425706895
16:5:6,87.98432368633759
16:5:7,31.47283803654043
16:6:2,2.4753843717979267
16:6:3,7.486721846947841
16:6:4,22.001753517954317
16:7:2,2.472934043932959
16:7:3,5.0712879525029795
17:0:4,125.68677251433812
17:0:7,105.12350391826686
17:1:0,2.470048230506939
17:1:1,2.509137376136457
17:1:7,127.93829112685259
17:2:3,91.04148166171193
17:2:4,67.68196907098883
17:2:5,292.2992728409881
17:2:7,111.2520766994047
17:3:0,2.468090634522772
17:3:4,60.211504706770896
17:3:5,368.0380184048139
17:4:0,2.461988075261133
17:4:3,43.35265736108154
17:4:6,193.50506030209547
17:4:7,34.73386450265245
17:5:0,2.45390087623226
17:5:4,18.241345679277043
17:5:5,99.41409457921064
17:5:7,35.345440523249806
17:6:6,23.294689971206616
17:7:0,2.4483065719412282
17:7:1,2.4525390246783645
17:7:3,4.880871068156717
17:7:5,17.774857103084287
17:7:6,24.94300509819424
18:0:4,216.16743627387348
18:0:5,389.86465020116594
18:1:7,186.7016365439188
18:2:0,2.5022178882678143
18:3:2,18.612785655551832
18:3:3,66.670445867434
18:3:5,546.0730203410269
18:3:7,77.97280374172085
18:4:0,6.40374151848125
18:4:1,18.41437797334309
18:4:4,42.99310734772656
18:5:2,2.5211634197678148
18:5:4,20.418344966227224
18:5:7,122.75722405295937
18:6:0,2.496486268343315
18:6:3,8.9455623060707
18:6:6,47.79644461366402
18:6:7,22.134139596858688
18:7:7,42.589719834358974
19:0:7,245.26350960260746
19:1:2,97.70976164534699
19:1:5,497.1997496690647
19:1:6,1367.1057649493544
19:2:3,128.2743227387163
19:2:4,75.2500282658518
19:2:7,237.45195080536465
19:3:0,2.518356577817864
19:3:1,2.5174764217570145
19:3:2,2.5680503056933195
19:3:3,59.65906323153108
19:3:4,117.49785228402462
19:3:5,650.7241366906409
19:4:1,26.693723074709865
19:4:6,585.2244075480361
19:6:0,2.5087318924355877
19:6:3,12.852203205084129
19:6:4,19.99979251948063
19:6:7,22.93971892305355
19:7:2,2.5045902261752233
19:7:5,43.11454033201737
19:7:7,41.15322919188626
20:0:0,10.206004688581261
20:0:1,15.094921272284026
20:0:2,41.8793001971089
20:0:4,258.7230268807186
20:0:5,423.0627252285616
20:0:6,843.9001722925267
20:1:3,97.01684266583695
20:1:5,376.6496539824784
20:2:2,54.982946853792825
20:2:6,1131.3828945950484
20:3:0,2.532831759090986
20:3:6,599.9834420963314
20:3:7,58.2333986340643
20:5:0,2.52170223545792
20:5:3,17.534289314363615
20:5:5,118.57904030305211
20:5:7,22.5164160802549
20:6:0,2.521987449412457
20:6:1,2.519973197564208
20:6:2,2.559062312064715
20:6:3,7.817288026460904
20:6:4,18.939736286234105
20:6:6,50.07886619177113
20:6:7,18.82556644972412
20:7:1,2.5172901288422027
20:7:3,5.587684001393974
20:7:4,5.848306194660165
20:7:5,39.112064688622354
21:0:3,46.553878343612645
21:0:4,97.794119374844
21:2:1,2.452017962924007
21:2:7,115.03994890701374
21:3:1,2.4619548269612404
21:3:3,7.5926194558622475
21:3:5,276.9818287130773
21:4:4,14.8558640813399
21:5:0,2.446508615756907
21:5:2,2.459200955776069
21:6:4,16.051162442489694
21:7:0,2.4320829916402795
21:7:3,4.377863718697603
21:7:4,4.560299893714041
21:7:7,4.084783380179579
22:0:1,2.509688518528312
22:0:2,19.782768703378284
22:0:7,183.54629492808422
22:1:4,45.31020339370542
22:1:7,67.6613643508238
22:2:1,2.4771724763605274
22:2:4,28.76129791019699
22:2:6,170.67301982239277
22:3:1,2.4779283471464426
22:3:3,8.847324326149842
22:3:5,141.49305702534076
22:4:1,2.4912404334588643
22:4:2,2.4826698240567286
22:4:5,56.41747165358527
22:4:6,102.53259672265153
22:5:0,2.4655446153428793
22:5:1,2.4711616378577843
22:5:3,3.4287405161620685
22:5:6,42.846723603053135
22:6:5,10.130748425479648
22:7:2,2.4665818277142435
22:7:3,6.334306780574833
22:7:5,4.059907633509145
23:0:0,1.741599746110944
23:0:3,27.97538252086737
23:0:4,16.115235832381856
23:0:7,89.09544341000347
23:1:4,15.151569752680436
23:2:3,58.39898034278729
23:2:7,21.927583184363932
23:3:0,2.4643510110789073
23:3:1,2.4781496380766863
23:4:1,1.6425951020321286
23:4:4,30.203154061291563
23:4:5,33.51423169295196
23:4:7,9.948216881224084
23:5:2,2.483620920822965
23:5:3,3.3912661935913824
23:5:5,23.296444673037428
23:5:7,14.807775750535194
23:6:3,3.7198292829331896
23:6:5,9.263439028303466
23:7:1,2.4588339363296217
23:7:2,2.469214156881809
23:7:4,3.682225778087335
23:7:5,3.3930244074363842
24:0:1,2.494578121773023
24:1:0,2.4754624317121214
24:1:4,7.624761751137788
24:1:6,19.99609692913083
24:1:7,23.174726554782445
24:2:3,28.54271693184989
24:3:1,2.4886885474340885
24:3:2,2.510307880082972
24:3:5,52.575670666690804
24:3:7,18.514202886501337
24:4:0,2.503092987440896
24:4:3,35.8093014813655
24:4:4,33.48234364485112
24:5:1,2.4697779515497644
24:5:2,2.48403806305455
24:5:3,3.423568341294333
24:6:3,3.4045120555800006
24:7:3,3.352557029709716
24:7:4,3.4029139030044515
25:0:4,8.7007565797666
25:0:6,16.25819283070488
25:1:2,2.5231095279065787
25:2:0,2.473949787309389
25:2:1,2.489038172647529
25:2:4,4.340589714346722
25:2:7,21.134208940467715
25:3:5,23.31612379961613
25:4:1,2.4991439599579475
25:4:2,2.480979573198197
25:4:5,16.293352782930803
25:5:0,2.46657336437304
25:5:3,3.42468348141871
25:5:4,7.451646248794482
25:6:0,2.467610527390918
25:6:1,2.4759441029154834
25:6:2,2.476090147942106
25:6:3,3.4029496873493983
25:6:7,4.176769557592602
25:7:0,2.4618407981512336
25:7:1,2.4694525826335134
25:7:2,2.4703186237744985
25:7:6,3.4334723223518706
26:0:1,2.484001239041007
26:0:2,2.512644336893778
26:1:1,2.4781916000433677
26:1:2,2.49638752116365
26:1:3,15.37170796893034
26:1:7,8.344959780788658
26:2:1,2.4819405388699503
26:2:2,2.5057748319567743
26:2:4,4.093130420613572
26:2:5,4.257503251759115
26:3:0,9.561080975582883
26:3:3,4.154292903733806
26:3:4,12.17702129204658
26:3:5,4.266473257892164
26:3:6,14.090873792006567
26:4:1,2.4770301704341495
26:4:2,2.4846030301899216
26:4:4,16.56311036347605
26:4:5,7.797701194605127
26:4:6,8.67636379184106
26:5:1,2.468482351710357
26:5:2,2.4835792306952276
26:5:3,3.4008100952333895
26:5:5,6.757981684098452
26:6:0,2.4714055052879544
26:6:2,2.47653509934594
26:6:7,5.645438780521188
26:7:1,2.4698990477867424
26:7:3,3.3282960026542767
26:7:5,3.3889741402685574
26:7:6,3.4136052932821848
27:0:1,1.4486789526272188
27:0:2,1.805769997087109
27:0:4,1.4702699019717096
27:0:6,8.309270013886467
27:0:7,1.496853637839732
27:1:5,1.4967970876731165
27:2:0,1.4391474524573562
27:2:2,1.4517288467415297
27:2:4,1.4623558889682018
27:2:5,1.4619548248392424
27:3:0,9.490503250747313
27:3:3,1.4572237308233862
27:3:5,1.4601596988716743
27:3:6,1.4888122423461163
27:4:0,1.4355685535808587
27:4:2,1.444712709288076
27:5:2,1.4507054804222257
27:5:4,1.442580883742614
27:5:7,1.4550315732682226
27:6:0,1.435229281759373
27:6:5,1.480434762034052
27:7:0,1.4270797621956945
28:0:0,1.4395597640468096
28:0:4,1.4588770841245977
28:0:5,1.4624836386770281
28:1:2,1.4595570289474538
28:1:4,1.461149169827363
28:1:7,1.4702178946102855
28:2:0,1.443264746470065
28:2:2,1.4497857710545818
28:3:3,1.4527302151036416
28:4:0,1.43649508158834
28:4:4,1.4638888633023663
28:5:6,1.4492062633003215
28:5:7,1.4594053130922524
28:6:1,1.4323772934152754
28:6:2,1.4387658459489188
28:6:3,1.4383915144870103
28:6:7,1.4583081705657432
28:7:1,1.430640927980468
28:7:3,1.4366741519468917
29:0:3,1.4503625968602278
29:0:4,1.4638464992324027
29:1:0,1.4429639513361616
29:1:3,1.4603138765791166
29:1:4,1.455466717050831
29:1:5,1.4703219492766428
29:1:7,1.467924228237864
29:2:0,1.4449776806236965
29:2:1,1.4408380441317645
29:2:4,1.8947888652851548
29:2:5,1.452886776083619
29:3:0,1.4882839776464483
29:3:3,4.165033417005029
29:3:6,1.4576129531939896
29:3:7,1.4606115783287308
29:4:1,1.4452158286960208
29:4:4,1.4556412981796354
29:5:1,1.4390614610135117
29:5:2,1.4543556416464443
29:5:7,1.4610172795639185
29:6:2,1.4441294244561895
29:7:2,1.438692953360868
29:7:4,1.4491801330970318
29:7:5,1.4443562205018874
30:0:0,1.442526289633775
30:0:4,10.269772501078116
30:0:5,1.458181000203338
30:0:6,1.457350821971047
30:1:0,1.4412813360742607
30:1:1,1.446369677155414
30:1:2,1.449198821469589
30:1:7,1.462472549767233
30:2:0,1.4429162709289525
30:2:6,1.4577536977945555
30:3:1,14.72603190654136
30:3:2,1.463566856643198
30:3:5,5.776088732718591
30:3:6,1.4636548180912963
30:3:7,1.4589950168453443
30:4:3,12.609516635475112
30:4:4,3.416466556692533
30:4:7,1.480757678816789
30:5:0,1.4305647894833167
30:5:1,1.4373283391102907
30:5:7,1.4621745951525504
30:6:2,1.4420340293460963
30:6:4,1.4447702238376283
30:6:7,1.4499922468996265
30:7:2,1.4402965440182702
30:7:7,1.4516635794476527
31:0:0,1.4393956147990803
31:0:4,14.97598406615779
31:0:7,2.9898347077905996
31:1:1,7.5648185865528
31:1:2,0.0
31:1:5,7.869139837404495
31:1:6,5.556488045764921
31:2:0,1.4306468459275792
31:2:2,2.1553666457548406
31:2:7,5.689513515084541
31:3:5,7.6874623935803275
31:4:3,1.4617555434361706
31:4:6,1.4417370248761645
31:5:2,1.4241157014484047
31:5:4,5.6651701503412415
31:5:5,8.344956382753866
31:5:7,1.9822291970980253
31:6:0,1.416386297642589
31:6:2,1.4295393427781828
31:7:0,1.4146877697353601
31:7:1,1.4176948242662626
31:7:2,1.4244615956796014
31:7:4,10.476831060452769
31:7:7,1.4396832319408561
32:0:3,159.8414125902385
32:0:4,69.87084642340403
32:1:1,26.666019022769603
32:1:2,23.32783234185132
32:1:4,54.27601035714048
32:1:6,55.1821719993831
32:2:0,2.4585522299455462
32:2:3,135.36209304731662
32:2:4,84.30364791256054
32:2:5,125.37496877609601
32:3:3,27.88853947979561
32:4:4,50.15525329585536
32:4:5,19.192909892252317
32:4:7,22.306925781688363
32:5:0,2.439981268711922
32:5:1,2.4442201265334353
32:5:4,8.221358286555208
32:5:7,38.27111681178151
32:6:1,2.441453064597121
32:6:2,2.45276114840084
32:6:3,3.218618720414942
32:6:4,9.397929424178335
32:6:7,12.532397816843446
32:7:3,3.196828184605384
32:7:4,25.44477563872887
32:7:5,4.728496478536567
33:0:6,247.78359735099625
33:0:7,197.84679153795028
33:1:1,73.20141275280375
33:1:3,242.7209854941248
33:1:5,436.43381253825726
33:1:6,274.9779189091528
33:2:2,237.40403266795371
33:3:0,2.518201934504369
33:3:3,212.8133841240146
33:3:4,62.513024023896484
33:3:5,192.79526025529978
33:4:3,55.7732625752835
33:4:5,97.10435928970023
33:4:6,61.51787534973942
33:4:7,105.35815385362181
33:5:2,2.527353843205046
33:5:6,42.993011368339346
33:6:0,2.512981850868029
33:6:2,2.5275626434999072
33:6:5,69.51185719266843
33:7:0,2.510576507934724
33:7:2,2.5190505372709824
33:7:3,5.887552058479613
33:7:5,6.291603774644718
33:7:6,48.48949333298653
34:0:1,12.698188518495455
34:0:2,121.86942731726583
34:0:6,303.0839573357735
34:1:1,83.42940485958496
34:1:2,104.04158469324909
34:1:3,339.9528127905149
34:1:5,617.7040769091798
34:1:6,430.47399031183414
34:2:1,8.141777551426086
34:2:2,336.6021996144674
34:2:3,503.4362571868058
34:2:5,521.0033922719607
34:2:6,313.43648122586615
34:2:7,261.48463910198547
34:3:1,45.82296310770541
34:3:2,66.07223711962045
34:3:4,70.95826564471109
34:3:6,200.4348494485864
34:4:2,8.601676362850762
34:4:4,243.71927128410914
34:4:5,164.37738543422847
34:4:6,65.20286757359665
34:4:7,172.47582821562023
34:5:0,2.5023957180873193
34:5:2,2.5208680570492064
34:6:5,97.81052494553194
34:6:6,13.398484948203881
34:7:3,5.672291295197612
34:7:4,63.01873778215241
35:1:1,81.14126339163232
35:1:7,680.554341630837
35:2:3,423.2559383061458
35:2:5,336.335460283324
35:3:0,2.4867311849212057
35:3:3,171.86384477475124
35:3:4,53.88936435509491
35:4:4,143.07443513202963
35:4:5,204.37801118645538
35:4:7,211.59297300801927
35:5:2,2.5014319527758206
35:5:6,44.226683895230835
35:6:1,2.4887434021678514
35:6:4,30.974482764525533
35:6:6,21.954444775037942
35:7:2,2.4888665234481655
36:0:4,183.53915440976323
36:0:5,420.4755104236094
36:0:6,198.8127791938599
36:1:4,88.08272543993127
36:1:5,526.3826526856072
36:1:6,309.521138537597
36:1:7,431.17456928809764
36:2:1,2.4989030531068517
36:2:6,258.86366434999854
36:3:3,138.59896814809764
36:3:4,33.21909629850436
36:3:6,134.32720821153654
36:4:0,2.4743069956022774
36:4:2,2.493775630883771
36:4:3,34.22986328027271
36:4:5,175.06001606339805
36:4:6,59.32960206607768
36:5:0,2.464522495535384
36:5:1,2.4648197049685905
36:5:2,2.478912561425663
36:6:0,2.458140475041232
36:6:1,2.4685693020917654
36:6:3,13.993742390744554
36:6:5,52.760876701036885
36:6:7,52.653410786209676
36:7:2,2.4705277674079746
36:7:5,5.246802895254875
36:7:7,21.65973421539807
37:0:5,305.78904166585625
37:1:0,2.5043009841244883
37:1:1,36.805803381717695
37:1:2,79.37975981283557
37:1:3,497.757164702741
37:1:4,67.3782479637702
37:1:5,391.876098892452
37:2:1,2.4891504464316543
37:2:3,174.31631133642526
37:3:3,118.37119653592401
37:3:7,113.5635109207876
37:4:0,2.4790535165370233
37:4:1,2.504412974702268
37:4:3,26.27526207507428
37:4:4,62.11672635614251
37:4:6,65.69043030238774
37:5:0,2.472586651852478
37:5:2,2.484933528414977
37:5:4,9.813793955958271
37:5:5,153.06719733737864
37:5:7,53.909441951511795
37:7:6,19.085224687761468
37:7:7,22.404929027674203
38:0:2,93.86690931611061
38:0:3,140.078289483844
38:0:5,226.65400196125924
38:0:6,171.32339936598748
38:1:1,22.658689308152344
38:1:2,103.16696051009167
38:1:3,585.5016400233726
38:1:5,284.87053499539957
38:1:7,176.81403625815764
38:2:1,2.4799538293294385
38:2:3,103.48479438299887
38:2:5,161.78315939315206
38:3:0,2.470869823851642
38:3:2,11.061110849800572
38:3:3,89.68572414719758
38:4:0,2.4745536765230054
38:4:4,53.671430080543075
38:5:6,59.485933009253166
38:6:5,40.02893225090064
38:7:0,2.45724864347056
38:7:2,2.465722684182578
38:7:4,5.253467979218315
38:7:6,32.22210500400888
39:0:0,2.4924780332501717
39:0:2,80.84874760616908
39:0:3,105.6703101611233
39:0:5,168.95385540047872
39:1:0,2.478220050521208
39:1:3,650.3038405347168
39:1:4,68.86906081600833
39:3:1,8.729316605352121
39:3:2,11.345980487427543
39:3:5,170.53505354832274
39:4:0,2.480887526286942
39:5:1,12.91236495606579
39:5:4,10.16743681625402
39:6:0,2.465857987631945
39:6:4,21.785105155078693
39:6:6,37.08819183557518
40:0:6,257.6436298052987
40:1:1,2.4923528597255995
40:1:4,90.6418705033208
40:2:3,98.18424905191435
40:2:5,253.7094341431778
40:2:6,589.278634707437
40:3:3,64.59360917013812
40:3:4,85.35853479284111
40:4:1,2.5079223914061393
40:4:3,52.57249523237819
40:5:3,60.14758961935121
40:6:1,2.468540111327931
40:6:7,25.863976679969632
40:7:7,19.178325752079516
41:1:2,77.83646464417264
41:1:6,1193.5641397773104
41:2:1,2.469569778086981
41:2:6,1071.41929653612
41:2:7,265.4317463870864
41:3:3,49.43205544972615
41:3:4,159.05084905508505
41:3:5,669.8575225793886
41:4:0,2.4636493134883843
41:4:3,62.958810198278826
41:4:6,427.92028912352384
41:5:1,27.606669875541247
41:5:2,3.7599434039847495
41:6:1,2.4594650585999562
41:6:3,8.667121962102534
41:6:6,44.049618017508266
41:7:1,2.450973285290641
41:7:7,9.55314951483258
42:0:0,53.80217473024999
42:0:7,650.509160221772
42:1:1,11.037062294146525
42:1:2,109.03825247322038
42:1:3,181.10940014476574
42:2:0,8.349498957826098
42:2:1,2.5673266007283293
42:2:5,728.3304924300467
42:2:6,1728.4827578569477
42:2:7,390.8061668053685
42:3:0,2.5640088849492675
42:3:2,13.277380916871794
42:3:4,207.63595666569398
42:3:6,1242.9886555758756
42:4:0,2.561191125616754
42:4:1,65.92160836684539
42:4:2,2.5576727439966596
42:4:3,83.52614527993109
42:4:4,201.22655225942736
42:4:7,177.6042872832321
42:5:5,252.70986161592157
42:6:6,74.57755020675543
42:6:7,57.78091481326362
42:7:2,2.553225876772313
