id,demand
16:5:6,88.10919047619049
16:5:7,46.52486309523809
16:6:2,1.0401938228509477
16:6:3,2.9743069448922768
16:6:4,13.419037650390361
16:7:2,0.9653137230629408
16:7:3,7.248798529259635
17:0:4,119.41127777777778
17:0:7,148.12025000000003
17:1:0,3.158161449928297
17:1:1,7.777612631642623
17:1:7,138.235
17:2:3,87.27010714285713
17:2:4,70.9442261904762
17:2:5,299.7461666666667
17:2:7,146.60635714285715
17:3:0,1.8480324440831617
17:3:4,58.19484523809524
17:3:5,317.37566666666663
17:4:0,6.771003170321942
17:4:3,65.85210606060606
17:4:6,197.47736904761902
17:4:7,60.72050865800865
17:5:0,1.5644777766634335
17:5:4,42.309694444444446
17:5:5,116.09083333333334
17:5:7,85.36572727272726
17:6:6,40.62533549783549
17:7:0,0.8748926182243472
17:7:1,0.8879960197173392
17:7:3,6.379883269446417
17:7:5,37.07494841269841
17:7:6,28.143063311688312
18:0:4,172.7923333333333
18:0:5,389.03392857142853
18:1:7,179.7963333333333
18:2:0,4.222190660148462
18:3:2,10.23172448770339
18:3:3,87.80994787157289
18:3:5,478.217
18:3:7,76.11507792207793
18:4:0,8.646703705640684
18:4:1,24.669504823521837
18:4:4,47.43579256854257
18:5:2,5.587252682406059
18:5:4,83.00392296918766
18:5:7,79.89859126984128
18:6:0,0.8045115188125245
18:6:3,6.21223465223399
18:6:6,89.73664682539682
18:6:7,36.33299482298747
18:7:7,23.038499938129547
19:0:7,283.9818333333333
19:1:2,84.53158333333333
19:1:5,659.1416666666665
19:1:6,1293.704
19:2:3,109.94283333333333
19:2:4,65.90127597402595
19:2:7,208.68149999999997
19:3:0,1.53044854783047
19:3:1,5.230267401370809
19:3:2,10.22226717114718
19:3:3,54.53489285714286
19:3:4,117.68019047619046
19:3:5,601.442738095238
19:4:1,28.35636476758535
19:4:6,566.5591190476191
19:6:0,0.8219702525902943
19:6:3,4.166526070274097
19:6:4,21.916066476746796
19:6:7,36.0127120934621
19:7:2,0.8942677654396485
19:7:5,31.798033691798402
19:7:7,22.763619428816796
20:0:0,9.735926934680906
20:0:1,26.185280346564486
20:0:2,39.945854617604624
20:0:4,187.16750000000005
20:0:5,448.10383333333334
20:0:6,908.567
20:1:3,101.78705555555557
20:1:5,550.2230000000001
20:2:2,48.442743506493485
20:2:6,1074.845
20:3:0,2.0093480948094204
20:3:6,712.1956666666666
20:3:7,53.77613888888889
20:5:0,1.1514168497349628
20:5:3,6.473911167859554
20:5:5,109.40583333333332
20:5:7,22.121814047064046
20:6:0,0.8806162581216236
20:6:1,0.9325555048999692
20:6:2,9.956107675818833
20:6:3,6.340625383890816
20:6:4,27.574251559610605
20:6:6,49.13671536796535
20:6:7,33.93694914529914
20:7:1,0.8626007997461537
20:7:3,1.5409930261206863
20:7:4,8.735299360448874
20:7:5,22.09049475328593
21:0:3,56.58371428571428
21:0:4,93.191
21:2:1,1.9661851884962005
21:2:7,117.81696825396824
21:3:1,2.0844416507727956
21:3:3,32.59245672056702
21:3:5,261.68709523809525
21:4:4,44.86096844821844
21:5:0,0.9879121812644033
21:5:2,3.82872152830057
21:6:4,14.651641192954235
21:7:0,0.8829523661523051
21:7:3,1.9404778766893676
21:7:4,5.574078294543321
21:7:7,11.295459694667574
22:0:1,9.588763833386965
22:0:2,22.8657911742397
22:0:7,138.3453318903319
22:1:4,37.363282523032524
22:1:7,63.1817380952381
22:2:1,1.4392470187380209
22:2:4,38.43067661578188
22:2:6,125.02144047619045
22:3:1,1.341330102342323
22:3:3,21.531216283716287
22:3:5,131.4074285714286
22:4:1,9.695582885418633
22:4:2,2.1238758175880736
22:4:5,49.1174357031857
22:4:6,89.79745238095238
22:5:0,1.182871667922164
22:5:1,1.7679866302165461
22:5:3,5.889298992627455
22:5:6,45.982063492063496
22:6:5,13.341157730043804
22:7:2,0.9754684338850594
22:7:3,2.283930368565267
22:7:5,5.64092954052991
23:0:0,5.422885488456052
23:0:3,40.289835442335445
23:0:4,26.573256106567364
23:0:7,68.15796428571429
23:1:4,23.353561058222816
23:2:3,48.920099206349214
23:2:7,30.523270376066424
23:3:0,1.2694508796165724
23:3:1,2.055225494255167
23:4:1,10.092262274209594
23:4:4,40.49051082251082
23:4:5,29.122606060606053
23:4:7,14.849524736625094
23:5:2,1.7247055522908616
23:5:3,3.0315792068047696
23:5:5,24.323999639249635
23:5:7,18.444727794997565
23:6:3,3.1726918278837695
23:6:5,10.184098444847502
23:7:1,1.0780534793013512
23:7:2,1.0867564543753268
23:7:4,3.3465748849233323
23:7:5,4.7009979574507
24:0:1,3.1121180880322994
24:1:0,1.2460977881574586
24:1:4,12.705532594426115
24:1:6,19.10501783971413
24:1:7,26.516045764718978
24:2:3,33.79754617604617
24:3:1,2.4939067780774513
24:3:2,6.441323158456725
24:3:5,38.20602731205992
24:3:7,20.0968862539452
24:4:0,11.65329359018476
24:4:3,37.086577838827836
24:4:4,43.91171031746032
24:5:1,1.2882532304221446
24:5:2,1.939505003967893
24:5:3,2.516202469936386
24:6:3,2.419152656817911
24:7:3,1.6166946748494895
24:7:4,3.2315095041884057
25:0:4,10.612596002918744
25:0:6,19.080021253441725
25:1:2,16.816402400487902
25:2:0,1.2506440342784557
25:2:1,1.4689165947695335
25:2:4,7.146422745900508
25:2:7,18.614587346776222
25:3:5,15.576823123340114
25:4:1,3.1117478931555436
25:4:2,1.2324072161669528
25:4:5,22.013739890877
25:5:0,1.2355308160999137
25:5:3,1.8652909615432793
25:5:4,10.30697786056744
25:6:0,1.1304483499127023
25:6:1,1.4580845594260965
25:6:2,1.1541802778368597
25:6:3,2.685799905660202
25:6:7,7.608547421297346
25:7:0,1.155146359604868
25:7:1,1.1239395023289351
25:7:2,1.1756112708577533
25:7:6,3.662791857928635
26:0:1,1.3032696643833177
26:0:2,7.223474175126754
26:1:1,1.3083812650129518
26:1:2,10.89572693591045
26:1:3,14.094741781383373
26:1:7,7.77832253179052
26:2:1,1.2566820241090364
26:2:2,2.3939576467500014
26:2:4,2.512499526243548
26:2:5,3.4693670516947854
26:3:0,15.03409432325769
26:3:3,11.12960204154539
26:3:4,10.122162370744988
26:3:5,3.032115373153188
26:3:6,9.799444997008765
26:4:1,1.4755960000916406
26:4:2,1.315217462750009
26:4:4,15.77281581430332
26:4:5,12.702140786309451
26:4:6,7.110959959392045
26:5:1,1.2767783085471782
26:5:2,1.5032632290749952
26:5:3,1.6294130091367023
26:5:5,5.5528362097918205
26:6:0,1.2263887667294027
26:6:2,1.2687571096213042
26:6:7,3.378278934569873
26:7:1,1.2263887667294027
26:7:3,1.594809692055521
26:7:5,1.9306707750626435
26:7:6,1.7757614055084707
27:0:1,1.2764036346832557
27:0:2,6.251164317990333
27:0:4,2.1884695883217278
27:0:6,4.216554086973915
27:0:7,5.721105372194542
27:1:5,5.704133783784819
27:2:0,1.2747657131899264
27:2:2,1.503708917793251
27:2:4,1.888924272347876
27:2:5,1.8278795322313073
27:3:0,23.737240697712167
27:3:3,3.120999173806142
27:3:5,1.8278795322313073
27:3:6,2.6245731382128303
27:4:0,1.2747657131899264
27:4:2,1.3047552429387619
27:5:2,1.7414478846468926
27:5:4,1.7116348773397547
27:5:7,1.6589920583739342
27:6:0,1.220123213800392
27:6:5,4.98880584276578
27:7:0,1.234379548918106
28:0:0,1.298795362789738
28:0:4,1.8204971946175865
28:0:5,1.8508622714327492
28:1:2,2.0793296455481975
28:1:4,1.8172013343379907
28:1:7,1.821597616400731
28:2:0,1.2635880583570336
28:2:2,1.4456982990663192
28:3:3,2.189649912596406
28:4:0,1.2635880583570336
28:4:4,2.1988997738264073
28:5:6,1.6751975768618752
28:5:7,1.6065717560342447
28:6:1,1.234379548918106
28:6:2,1.2736692115251858
28:6:3,1.6048712168794108
28:6:7,1.766982444992669
28:7:1,1.234379548918106
28:7:3,1.5999464337344564
29:0:3,1.7030846162411215
29:0:4,1.7004183484527764
29:1:0,1.2780104586175463
29:1:3,2.642538150482155
29:1:4,1.7078300905419403
29:1:5,2.4148995808933558
29:1:7,1.6811619481793953
29:2:0,1.2635880583570336
29:2:1,1.2767245365488935
29:2:4,5.986404916832215
29:2:5,1.7522275917748518
29:3:0,6.795971689452327
29:3:3,7.3254251556403265
29:3:6,1.755362036463286
29:3:7,1.708182080653077
29:4:1,1.8132853091410166
29:4:4,1.8508584084561335
29:5:1,1.2673384967459698
29:5:2,2.188969925139343
29:5:7,1.6202072110292545
29:6:2,1.2703895169262156
29:7:2,1.2815671717591084
29:7:4,1.7481149772368607
29:7:5,1.6420393007092338
30:0:0,1.3100000236129743
30:0:4,1.7249411340718417
30:0:5,1.8873713470908349
30:0:6,1.7443366382066956
30:1:0,1.2668328037846537
30:1:1,1.4718497562078776
30:1:2,1.4533320061957318
30:1:7,1.6926991836564451
30:2:0,1.2635880583570336
30:2:6,1.803489687615915
30:3:1,11.012033254986575
30:3:2,2.1591197105646454
30:3:5,1.803489687615915
30:3:6,1.9800581255116194
30:3:7,1.689454438228825
30:4:3,10.043400211799549
30:4:4,2.043016445561009
30:4:7,2.7059397506107516
30:5:0,1.270654609785637
30:5:1,1.2482628816791546
30:5:7,1.7417263240417111
30:6:2,1.2624915566922932
30:6:4,1.7066701997628728
30:6:7,1.642415553573198
30:7:2,1.2624915566922932
30:7:7,1.598107386937143
31:0:0,1.655177253795226
31:0:4,2.5105946016736334
31:0:7,3.924256807781615
31:1:1,2.017892284645753
31:1:2,2.133722655354427
31:1:5,3.151496411299671
31:1:6,4.214751860639378
31:2:0,1.2541277505480135
31:2:2,2.840480976705314
31:2:7,3.346335545701015
31:3:5,2.9934807040992255
31:4:3,4.286404388945119
31:4:6,1.7541447645437156
31:5:2,1.2885446902276814
31:5:4,2.144530152557201
31:5:5,2.1263118533429677
31:5:7,2.3705689859919135
31:6:0,1.2193499550049207
31:6:2,1.2130369075558045
31:7:0,1.2193499550049207
31:7:1,1.2253579672227857
31:7:2,1.2200774691237548
31:7:4,2.311940722839752
31:7:7,1.6417617311590689
32:0:3,230.795
32:0:4,56.75751515151514
32:1:1,23.442506358061575
32:1:2,32.13434612107634
32:1:4,58.908181818181816
32:1:6,73.46416666666667
32:2:0,2.9322674839844596
32:2:3,77.85333333333332
32:2:4,68.76234848484849
32:2:5,167.18966666666668
32:3:3,56.64502777777778
32:4:4,78.6757380952381
32:4:5,38.92439213564214
32:4:7,35.462119047619055
32:5:0,1.203064495308881
32:5:1,2.054665909650555
32:5:4,18.44045660505633
32:5:7,40.15169047619048
32:6:1,1.0036660527193733
32:6:2,0.9844485324050809
32:6:3,1.6330575449029032
32:6:4,15.70678833748931
32:6:7,15.905981987830035
32:7:3,1.5088304414195042
32:7:4,19.79714757464757
32:7:5,3.789446853850245
33:0:6,175.75
33:0:7,284.5378333333333
33:1:1,51.00533999333999
33:1:3,242.8405
33:1:5,427.75566666666674
33:1:6,415.46066666666667
33:2:2,210.77730952380952
33:3:0,1.9733928184987777
33:3:3,183.90705952380952
33:3:4,94.29666666666667
33:3:5,256.39564285714283
33:4:3,75.7590476190476
33:4:5,145.5053452380952
33:4:6,81.61465873015872
33:4:7,142.189123015873
33:5:2,1.1283621090203304
33:5:6,40.48671293637562
33:6:0,0.9012195614958499
33:6:2,1.3012803419050518
33:6:5,62.679071428571426
33:7:0,0.8661585193799471
33:7:2,0.9168307450859617
33:7:3,1.6996696587734355
33:7:5,10.861787995568394
33:7:6,62.90272619047619
34:0:1,10.160675667171995
34:0:2,135.5680476190476
34:0:6,230.23025
34:1:1,46.15818204602415
34:1:2,101.0068611111111
34:1:3,326.9475
34:1:5,604.1653333333334
34:1:6,519.9131666666667
34:2:1,5.912120226892302
34:2:2,234.18633333333332
34:2:3,507.04933333333344
34:2:5,605.9220714285715
34:2:6,351.2477857142858
34:2:7,244.26970238095237
34:3:1,32.83205699855699
34:3:2,57.522521160701054
34:3:4,101.40919444444444
34:3:6,187.00211111111108
34:4:2,4.521087117759065
34:4:4,263.9409523809524
34:4:5,193.89451190476194
34:4:6,63.02567676767677
34:4:7,180.85242857142856
34:5:0,6.3459618327260285
34:5:2,1.1216441426496304
34:6:5,84.59341666666668
34:6:6,25.843186433105934
34:7:3,1.661163668143981
34:7:4,34.00712373737373
35:1:1,48.51833049479761
35:1:7,605.5023095238096
35:2:3,407.9718095238095
35:2:5,454.89728571428566
35:3:0,1.6129880108719885
35:3:3,163.7046666666667
35:3:4,113.57829761904765
35:4:4,149.10695238095238
35:4:5,200.44425000000004
35:4:7,179.43033333333335
35:5:2,1.0912814944609912
35:5:6,59.13378571428573
35:6:1,0.8513556695852058
35:6:4,41.10305303030304
35:6:6,19.524988618593877
35:7:2,0.8431608871266154
36:0:4,193.76102380952383
36:0:5,393.2051666666667
36:0:6,237.709369047619
36:1:4,129.50478571428573
36:1:5,462.3495238095238
36:1:6,358.65108333333336
36:1:7,447.71869047619055
36:2:1,5.588927514990176
36:2:6,265.1349642857142
36:3:3,112.18076984126985
36:3:4,84.87991666666665
36:3:6,138.27165692640693
36:4:0,1.7303086671985537
36:4:2,10.664406076732664
36:4:3,46.25140656565658
36:4:5,179.39784523809521
36:4:6,77.80138318625819
36:5:0,1.0840761658374538
36:5:1,6.148994124264427
36:5:2,1.1089176034208499
36:6:0,0.906876224614384
36:6:1,0.8998594215562474
36:6:3,17.093321518350933
36:6:5,67.76456818181818
36:6:7,45.55433272283271
36:7:2,0.9023640630258043
36:7:5,6.0623806856681925
36:7:7,9.546931531680606
37:0:5,223.17630952380955
37:1:0,7.333840460542689
37:1:1,28.527296676722006
37:1:2,118.83848809523812
37:1:3,202.2038333333334
37:1:4,84.69777777777777
37:1:5,257.68354761904766
37:2:1,2.485317814247441
37:2:3,199.82414285714287
37:3:3,102.43600000000002
37:3:7,132.10078571428573
37:4:0,1.0389991329362065
37:4:1,5.676206684365995
37:4:3,43.98934961933492
37:4:4,81.800253968254
37:4:6,77.54506150793651
37:5:0,1.144791072036804
37:5:2,1.874043276280695
37:5:4,10.070033524108823
37:5:5,149.02819047619047
37:5:7,48.87007475857476
37:7:6,13.953894631401054
37:7:7,11.552866713767918
38:0:2,114.00407142857141
38:0:3,126.21214285714288
38:0:5,155.56366666666665
38:0:6,174.39992424242425
38:1:1,14.616490707982777
38:1:2,128.85783333333333
38:1:3,191.50047619047615
38:1:5,225.10092063492067
38:1:7,170.18483333333333
38:2:1,1.5217359348394448
38:2:3,121.34966666666665
38:2:5,185.68630952380954
38:3:0,2.408697234499452
38:3:2,18.07532250792723
38:3:3,89.67199603174602
38:4:0,1.0643116590924908
38:4:4,77.34689285714286
38:5:6,53.87612806637807
38:6:5,30.936228965478957
38:7:0,0.8895917767346098
38:7:2,0.9491497867261975
38:7:4,5.495550645148111
38:7:6,23.80506272893773
39:0:0,4.146049021674361
39:0:2,110.51503968253967
39:0:3,91.04441666666666
39:0:5,135.54209126984125
39:1:0,1.5729079397734083
39:1:3,266.1995
39:1:4,99.31792857142857
39:3:1,9.109441404901537
39:3:2,19.834372877898414
39:3:5,173.85459523809521
39:4:0,1.7723682425585583
39:5:1,30.135397135288443
39:5:4,13.922747424101178
39:6:0,0.9099536603402502
39:6:4,25.237853595704856
39:6:6,35.676873473748465
40:0:6,291.4524404761905
40:1:1,6.015351938134294
40:1:4,95.88118650793649
40:2:3,108.61159126984128
40:2:5,299.17866666666663
40:2:6,622.2101666666666
40:3:3,65.59157142857144
40:3:4,56.028109668109686
40:4:1,5.9719292381098255
40:4:3,58.927541958041964
40:5:3,57.45062481962482
40:6:1,0.8302359403457161
40:6:7,21.682900136910202
40:7:7,47.134805555555566
41:1:2,76.40838852813853
41:1:6,963.59
41:2:1,3.794858179511215
41:2:6,954.332857142857
41:2:7,266.4016666666667
41:3:3,69.17607323232325
41:3:4,80.55618434343434
41:3:5,765.01
41:4:0,11.194434310430246
41:4:3,78.05349386724386
41:4:6,322.93799999999993
41:5:1,46.42411530729915
41:5:2,21.25425899134953
41:6:1,0.9027834139168828
41:6:3,2.8305569581891246
41:6:6,41.209392502234614
41:7:1,0.8493005417116359
41:7:7,71.35335042735042
42:0:0,34.1435125985126
42:0:7,656.0981666666667
42:1:1,7.772049492732114
42:1:2,58.74498809523809
42:1:3,176.66466666666665
42:2:0,4.6305951592769325
42:2:1,2.13417089276175
42:2:5,733.0408333333335
42:2:6,1769.325
42:2:7,336.68845238095236
42:3:0,1.556387562952656
42:3:2,10.075260351158413
42:3:4,71.25829648129647
42:3:6,1434.7716666666665
42:4:0,8.531802222042588
42:4:1,34.20988897804958
42:4:2,1.2476997325502364
42:4:3,69.5901075036075
42:4:4,105.57823809523808
42:4:7,188.46333333333337
42:5:5,259.0467619047619
42:6:6,71.31282234432234
42:6:7,65.74201470588235
42:7:2,3.135460516949789
42:7:4,7.364326796738164
43:0:5,983.82
43:0:7,659.5775714285716
