id,demand
25:5:0,1.012650692067272
25:5:3,1.012650692067272
25:5:4,11.476190476190476
25:6:0,1.012650692067272
25:6:1,1.012650692067272
25:6:2,1.012650692067272
25:6:3,7.191304347826087
25:6:7,8.828125
25:7:0,1.012650692067272
25:7:1,1.012650692067272
25:7:2,1.012650692067272
25:7:6,10.024096385542169
26:0:1,1.012650692067272
26:0:2,10.483870967741936
26:1:1,1.012650692067272
26:1:2,41.09090909090909
26:1:3,15.695652173913043
26:1:7,8.361702127659575
26:2:1,1.012650692067272
26:2:2,5.125
26:2:4,5.125
26:2:5,5.125
26:3:0,10.473214285714286
26:3:3,8.361702127659575
26:3:4,9.5
26:3:5,8.361702127659575
26:3:6,9.5
26:4:1,1.012650692067272
26:4:2,1.012650692067272
26:4:4,15.695652173913043
26:4:5,13.823529411764707
26:4:6,7.015384615384615
26:5:1,1.012650692067272
26:5:2,2.0815450643776825
26:5:3,1.012650692067272
26:5:5,7.015384615384615
26:6:0,1.012650692067272
26:6:2,1.012650692067272
26:6:7,5.125
26:7:1,1.012650692067272
26:7:3,1.012650692067272
26:7:5,7.191304347826087
26:7:6,7.231884057971015
27:0:1,1.012650692067272
27:0:2,6.815789473684211
27:0:4,2.3126110124333925
27:0:6,6.815789473684211
27:0:7,7.015384615384615
27:1:5,6.815789473684211
27:2:0,1.012650692067272
27:2:2,2.3126110124333925
27:2:4,2.3126110124333925
27:2:5,1.730886850152905
27:3:0,22.846153846153847
27:3:3,6.815789473684211
27:3:5,7.231884057971015
27:3:6,7.231884057971015
27:4:0,1.012650692067272
27:4:2,1.012650692067272
27:5:2,2.3126110124333925
27:5:4,1.730886850152905
27:5:7,1.730886850152905
27:6:0,1.012650692067272
27:6:5,7.015384615384615
27:7:0,1.012650692067272
28:0:0,1.012650692067272
28:0:4,2.3126110124333925
28:0:5,1.730886850152905
28:1:2,1.012650692067272
28:1:4,2.3126110124333925
28:1:7,2.3126110124333925
28:2:0,1.012650692067272
28:2:2,2.3126110124333925
28:3:3,10.473214285714286
28:4:0,1.012650692067272
28:4:4,2.3126110124333925
28:5:6,1.730886850152905
28:5:7,0.02
28:6:1,1.012650692067272
28:6:2,1.012650692067272
28:6:3,1.012650692067272
28:6:7,1.730886850152905
28:7:1,1.012650692067272
28:7:3,1.012650692067272
29:0:3,1.012650692067272
29:0:4,2.3126110124333925
29:1:0,1.012650692067272
29:1:3,2.3126110124333925
29:1:4,1.730886850152905
29:1:5,1.730886850152905
29:1:7,2.3126110124333925
29:2:0,1.012650692067272
29:2:1,1.012650692067272
29:2:4,2.3126110124333925
29:2:5,1.730886850152905
29:3:0,7.015384615384615
29:3:3,10.483870967741936
29:3:6,1.730886850152905
29:3:7,1.730886850152905
29:4:1,1.012650692067272
29:4:4,2.3126110124333925
29:5:1,1.012650692067272
29:5:2,1.012650692067272
29:5:7,1.730886850152905
29:6:2,1.012650692067272
29:7:2,1.012650692067272
29:7:4,1.730886850152905
29:7:5,1.730886850152905
30:0:0,2.3126110124333925
30:0:4,2.3126110124333925
30:0:5,2.3126110124333925
30:0:6,1.730886850152905
30:1:0,1.012650692067272
30:1:1,2.3126110124333925
30:1:2,1.012650692067272
30:1:7,1.730886850152905
30:2:0,2.3126110124333925
30:2:6,2.3126110124333925
30:3:1,15.695652173913043
30:3:2,7.231884057971015
30:3:5,2.3126110124333925
30:3:6,2.3126110124333925
30:3:7,1.730886850152905
30:4:3,5.114285714285714
30:4:4,2.3126110124333925
30:4:7,5.125
30:5:0,1.012650692067272
30:5:1,1.012650692067272
30:5:7,2.3126110124333925
30:6:2,1.012650692067272
30:6:4,2.3126110124333925
30:6:7,1.730886850152905
30:7:2,1.012650692067272
30:7:7,1.730886850152905
31:0:0,2.3126110124333925
31:0:4,5.421875
31:0:7,4.320388349514563
31:1:1,2.3126110124333925
31:1:2,4.320388349514563
31:1:5,5.421875
31:1:6,5.421875
31:2:0,2.3126110124333925
31:2:2,4.320388349514563
31:2:7,3.1846153846153844
31:3:5,4.320388349514563
31:4:3,1.012650692067272
31:4:6,2.3126110124333925
31:5:2,1.012650692067272
31:5:4,3.1846153846153844
31:5:5,3.1846153846153844
31:5:7,4.320388349514563
31:6:0,1.012650692067272
31:6:2,1.012650692067272
31:7:0,1.012650692067272
31:7:1,1.012650692067272
31:7:2,1.012650692067272
31:7:4,3.1846153846153844
31:7:7,2.4941176470588236
32:0:3,583.0360360360361
32:0:4,139.2622950819672
32:1:1,3.8839009287925697
32:1:2,31.174107142857142
32:1:4,139.2622950819672
32:1:6,154.95808383233532
32:2:0,7.191304347826087
32:2:3,139.2622950819672
32:2:4,139.2622950819672
32:2:5,139.2622950819672
32:3:3,154.95808383233532
32:4:4,139.2622950819672
32:4:5,31.174107142857142
32:4:7,154.95808383233532
32:5:0,1.012650692067272
32:5:1,1.012650692067272
32:5:4,31.174107142857142
32:5:7,154.95808383233532
32:6:1,1.012650692067272
32:6:2,1.012650692067272
32:6:3,1.012650692067272
32:6:4,37.57142857142857
32:6:7,37.57142857142857
32:7:3,3.857142857142857
32:7:4,31.174107142857142
32:7:5,10.152641878669275
33:0:6,201.0
33:0:7,408.2
33:1:1,3.8839009287925697
33:1:3,413.75
33:1:5,224.99242424242425
33:1:6,224.99242424242425
33:2:2,95.01114206128133
33:3:0,1.012650692067272
33:3:3,175.46759259259258
33:3:4,44.992063492063494
33:3:5,226.0
33:4:3,31.174107142857142
33:4:5,56.83076923076923
33:4:6,29.5
33:4:7,175.46759259259258
33:5:2,1.012650692067272
33:5:6,10.247148288973383
33:6:0,1.012650692067272
33:6:2,1.012650692067272
33:6:5,52.08620689655172
33:7:0,1.012650692067272
33:7:2,1.012650692067272
33:7:3,1.012650692067272
33:7:5,10.247148288973383
33:7:6,36.33720930232558
34:0:1,10.247148288973383
34:0:2,105.125
34:0:6,224.99242424242425
34:1:1,9.75
34:1:2,88.31210191082802
34:1:3,427.45283018867923
34:1:5,583.0360360360361
34:1:6,382.3333333333333
34:2:1,3.8839009287925697
34:2:2,166.875
34:2:3,516.1351351351351
34:2:5,640.6666666666666
34:2:6,336.81538461538463
34:2:7,201.0
34:3:1,67.38888888888889
34:3:2,38.77142857142857
34:3:4,49.77358490566038
34:3:6,201.0
34:4:2,3.8839009287925697
34:4:4,169.86486486486487
34:4:5,95.01114206128133
34:4:6,44.992063492063494
34:4:7,175.46759259259258
34:5:0,1.012650692067272
34:5:2,1.012650692067272
34:6:5,95.01114206128133
34:6:6,1.3183391003460208
34:7:3,1.012650692067272
34:7:4,13.571428571428571
35:1:1,44.992063492063494
35:1:7,640.6666666666666
35:2:3,427.45283018867923
35:2:5,313.1333333333333
35:3:0,1.012650692067272
35:3:3,143.34316770186336
35:3:4,49.77358490566038
35:4:4,143.2972972972973
35:4:5,142.28
35:4:7,143.34316770186336
35:5:2,1.3183391003460208
35:5:6,31.174107142857142
35:6:1,1.012650692067272
35:6:4,67.38888888888889
35:6:6,7.191304347826087
35:7:2,1.012650692067272
36:0:4,201.0
36:0:5,499.72222222222223
36:0:6,385.5833333333333
36:1:4,143.34316770186336
36:1:5,499.72222222222223
36:1:6,427.45283018867923
36:1:7,499.72222222222223
36:2:1,11.38768115942029
36:2:6,385.5833333333333
36:3:3,175.46759259259258
36:3:4,67.38888888888889
36:3:6,143.2972972972973
36:4:0,3.857142857142857
36:4:2,11.521235521235521
36:4:3,49.77358490566038
36:4:5,143.34316770186336
36:4:6,95.01114206128133
36:5:0,1.012650692067272
36:5:1,1.012650692067272
36:5:2,3.8839009287925697
36:6:0,1.012650692067272
36:6:1,1.012650692067272
36:6:3,25.45664739884393
36:6:5,160.66666666666666
36:6:7,52.08620689655172
36:7:2,1.012650692067272
36:7:5,7.191304347826087
36:7:7,12.481481481481481
37:0:5,263.7395833333333
37:1:0,11.521235521235521
37:1:1,25.45664739884393
37:1:2,95.01114206128133
37:1:3,263.7395833333333
37:1:4,84.98305084745763
37:1:5,263.7395833333333
37:2:1,22.846153846153847
37:2:3,169.86486486486487
37:3:3,143.34316770186336
37:3:7,130.671875
37:4:0,1.3183391003460208
37:4:1,11.521235521235521
37:4:3,55.266666666666666
37:4:4,85.33108108108108
37:4:6,88.31210191082802
37:5:0,1.012650692067272
37:5:2,7.191304347826087
37:5:4,10.247148288973383
37:5:5,200.1860465116279
37:5:7,54.483870967741936
37:7:6,22.846153846153847
37:7:7,22.846153846153847
38:0:2,143.34316770186336
38:0:3,143.34316770186336
38:0:5,216.20430107526883
38:0:6,201.0
38:1:1,2.42
38:1:2,108.23432343234323
38:1:3,263.7395833333333
38:1:5,263.7395833333333
38:1:7,216.20430107526883
38:2:1,2.5
38:2:3,84.98305084745763
38:2:5,175.46759259259258
38:3:0,7.191304347826087
38:3:2,11.38768115942029
38:3:3,143.2972972972973
38:4:0,3.8839009287925697
38:4:4,70.29319371727749
38:5:6,35.10504201680672
38:6:5,31.174107142857142
38:7:0,1.012650692067272
38:7:2,1.012650692067272
38:7:4,8.828125
38:7:6,35.10504201680672
39:0:0,7.191304347826087
39:0:2,84.98305084745763
39:0:3,143.2972972972973
39:0:5,143.34316770186336
39:1:0,1.012650692067272
39:1:3,353.6923076923077
39:1:4,95.01114206128133
39:3:1,2.2941176470588234
39:3:2,12.481481481481481
39:3:5,201.0
39:4:0,7.191304347826087
39:5:1,31.174107142857142
39:5:4,12.481481481481481
39:6:0,1.012650692067272
39:6:4,7.191304347826087
39:6:6,46.91428571428571
40:0:6,224.99242424242425
40:1:1,3.8839009287925697
40:1:4,108.23432343234323
40:2:3,95.01114206128133
40:2:5,224.99242424242425
40:2:6,583.0360360360361
40:3:3,70.29319371727749
40:3:4,81.81192660550458
40:4:1,11.521235521235521
40:4:3,91.16666666666667
40:5:3,17.916666666666668
40:6:1,1.012650692067272
40:6:7,13.617021276595745
40:7:7,36.33720930232558
41:1:2,95.01114206128133
41:1:6,1248.2857142857142
41:2:1,3.8839009287925697
41:2:6,1248.2857142857142
41:2:7,175.46759259259258
41:3:3,81.81192660550458
41:3:4,85.33108108108108
41:3:5,583.0360360360361
41:4:0,1.012650692067272
41:4:3,88.31210191082802
41:4:6,583.0360360360361
41:5:1,33.38028169014085
41:5:2,23.228813559322035
41:6:1,1.012650692067272
41:6:3,1.012650692067272
41:6:6,35.753926701570684
41:7:1,1.012650692067272
41:7:7,33.38028169014085
42:0:0,36.33720930232558
42:0:7,331.22222222222223
42:1:1,2.2941176470588234
42:1:2,88.31210191082802
42:1:3,105.125
42:2:0,3.8839009287925697
42:2:1,1.012650692067272
42:2:5,583.0360360360361
42:2:6,1461.942857142857
42:2:7,175.46759259259258
42:3:0,3.857142857142857
42:3:2,10.247148288973383
42:3:4,85.33108108108108
42:3:6,1248.2857142857142
42:4:0,10.152641878669275
42:4:1,31.174107142857142
42:4:2,1.012650692067272
42:4:3,70.29319371727749
42:4:4,143.34316770186336
42:4:7,166.875
42:5:5,200.1860465116279
42:6:6,36.33720930232558
42:6:7,31.174107142857142
42:7:2,7.191304347826087
42:7:4,24.5
43:0:5,801.4166666666666
43:0:7,331.22222222222223
43:1:0,1.012650692067272
43:1:2,70.29319371727749
43:1:4,95.01114206128133
43:2:3,169.86486486486487
43:2:5,1023.5454545454545
43:2:7,143.34316770186336
43:3:0,7.191304347826087
43:3:4,85.33108108108108
43:4:0,12.481481481481481
43:4:1,56.83076923076923
43:5:1,11.521235521235521
43:5:2,30.5
43:5:3,1.012650692067272
43:6:2,11.38768115942029
43:6:6,36.33720930232558
43:7:1,1.012650692067272
43:7:4,12.481481481481481
43:7:5,8.61111111111111
44:0:0,36.33720930232558
44:0:3,130.48837209302326
44:0:4,130.671875
44:0:7,207.72941176470587
44:1:6,788.0645161290323
44:1:7,196.83333333333334
44:2:1,0.4166666666666667
44:2:3,130.671875
44:2:5,801.4166666666666
44:2:7,130.48837209302326
44:3:0,1.012650692067272
44:3:1,12.481481481481481
44:3:7,130.48837209302326
44:4:2,1.012650692067272
