id,demand
19:6:4,0.0
19:6:7,31.667064159023084
19:7:2,0.0
19:7:5,0.0
19:7:7,0.0
20:0:0,0.0
20:0:1,20.51268961411779
20:0:2,52.232655184588566
20:0:4,281.23817708813976
20:0:5,584.7827407979967
20:0:6,1191.9407879395753
20:1:3,118.76540346963338
20:1:5,442.22800589369535
20:2:2,49.921634756861295
20:2:6,1580.754001890752
20:3:0,0.0
20:3:6,800.9080926586234
20:3:7,136.2440757284694
20:5:0,0.0
20:5:3,0.0
20:5:5,162.12022709103212
20:5:7,75.78904683548672
20:6:0,0.0
20:6:1,0.0
20:6:2,0.0
20:6:3,0.0
20:6:4,0.0
20:6:6,73.47459092962572
20:6:7,71.26904466395126
20:7:1,0.0
20:7:3,0.0
20:7:4,0.0
20:7:5,4.572853991514876
21:0:3,13.545274293231614
21:0:4,79.60497055525684
21:2:1,0.0
21:2:7,86.22832069323204
21:3:1,0.0
21:3:3,0.0
21:3:5,190.0392278983245
21:4:4,0.0
21:5:0,0.0
21:5:2,0.0
21:6:4,0.0
21:7:0,0.0
21:7:3,0.0
21:7:4,0.0
21:7:7,0.0
22:0:1,0.0
22:0:2,0.0
22:0:7,81.91296678729441
22:1:4,0.0
22:1:7,25.622457907010357
22:2:1,0.0
22:2:4,0.0
22:2:6,155.85788711236955
22:3:1,0.0
22:3:3,0.0
22:3:5,67.48832540687272
22:4:1,0.0
22:4:2,0.0
22:4:5,0.0
22:4:6,71.32072632459176
22:5:0,0.0
22:5:1,0.0
22:5:3,0.0
22:5:6,0.0
22:6:5,0.0
22:7:2,0.0
22:7:3,0.0
22:7:5,0.0
23:0:0,0.0
23:0:3,0.0
23:0:4,0.0
23:0:7,0.0
23:1:4,0.0
23:2:3,0.0
23:2:7,0.0
23:3:0,0.0
23:3:1,0.0
23:4:1,0.0
23:4:4,0.0
23:4:5,0.0
23:4:7,0.0
23:5:2,0.0
23:5:3,0.0
23:5:5,0.0
23:5:7,0.0
23:6:3,0.0
23:6:5,0.0
23:7:1,0.0
23:7:2,0.0
23:7:4,0.0
23:7:5,0.0
24:0:1,0.0
24:1:0,0.0
24:1:4,0.0
24:1:6,0.0
24:1:7,0.0
24:2:3,0.0
24:3:1,0.0
24:3:2,0.0
24:3:5,0.0
24:3:7,0.0
24:4:0,0.0
24:4:3,0.0
24:4:4,0.0
24:5:1,0.0
24:5:2,0.0
24:5:3,0.0
24:6:3,0.0
24:7:3,0.0
24:7:4,0.0
25:0:4,0.0
25:0:6,0.0
25:1:2,0.0
25:2:0,0.0
25:2:1,0.0
25:2:4,0.0
25:2:7,0.0
25:3:5,0.0
25:4:1,0.0
25:4:2,0.0
25:4:5,0.0
25:5:0,0.0
25:5:3,0.0
25:5:4,0.0
25:6:0,0.0
25:6:1,0.0
25:6:2,0.0
25:6:3,0.0
25:6:7,0.0
25:7:0,0.0
25:7:1,0.0
25:7:2,0.0
25:7:6,0.0
26:0:1,0.0
26:0:2,0.0
26:1:1,0.0
26:1:2,0.0
26:1:3,0.0
26:1:7,0.0
26:2:1,0.0
26:2:2,0.0
26:2:4,0.0
26:2:5,0.0
26:3:0,0.0
26:3:3,0.0
26:3:4,0.0
26:3:5,0.0
26:3:6,0.0
26:4:1,0.0
26:4:2,0.0
26:4:4,0.0
26:4:5,0.0
26:4:6,0.0
26:5:1,0.0
26:5:2,0.0
26:5:3,0.0
26:5:5,0.0
26:6:0,0.0
26:6:2,0.0
26:6:7,0.0
26:7:1,0.0
26:7:3,0.0
26:7:5,0.0
26:7:6,0.0
27:0:1,0.0
27:0:2,0.0
27:0:4,0.0
27:0:6,0.0
27:0:7,0.0
27:1:5,0.0
27:2:0,0.0
27:2:2,0.0
27:2:4,0.0
27:2:5,0.0
27:3:0,0.0
27:3:3,0.0
27:3:5,0.0
27:3:6,0.0
27:4:0,0.0
27:4:2,0.0
27:5:2,0.0
27:5:4,0.0
27:5:7,0.0
27:6:0,0.0
27:6:5,0.0
27:7:0,0.0
28:0:0,0.0
28:0:4,0.0
28:0:5,0.0
28:1:2,0.0
28:1:4,0.0
28:1:7,0.0
28:2:0,0.0
28:2:2,0.0
28:3:3,0.0
28:4:0,0.0
28:4:4,0.0
28:5:6,0.0
28:5:7,0.0
28:6:1,0.0
28:6:2,0.0
28:6:3,0.0
28:6:7,0.0
28:7:1,0.0
28:7:3,0.0
29:0:3,0.0
29:0:4,0.0
29:1:0,0.0
29:1:3,0.0
29:1:4,0.0
29:1:5,0.0
29:1:7,0.0
29:2:0,0.0
29:2:1,0.0
29:2:4,0.0
29:2:5,0.0
29:3:0,0.0
29:3:3,0.0
29:3:6,0.0
29:3:7,0.0
29:4:1,0.0
29:4:4,0.0
29:5:1,0.0
29:5:2,0.0
29:5:7,0.0
29:6:2,0.0
29:7:2,0.0
29:7:4,0.0
29:7:5,0.0
30:0:0,0.0
30:0:4,0.0
30:0:5,0.0
30:0:6,0.0
30:1:0,0.0
30:1:1,0.0
30:1:2,0.0
30:1:7,0.0
30:2:0,0.0
30:2:6,0.0
30:3:1,0.0
30:3:2,0.0
30:3:5,0.0
30:3:6,0.0
30:3:7,0.0
30:4:3,0.0
30:4:4,0.0
30:4:7,0.0
30:5:0,0.0
30:5:1,0.0
30:5:7,0.0
30:6:2,0.0
30:6:4,0.0
30:6:7,0.0
30:7:2,0.0
30:7:7,0.0
31:0:0,0.0
31:0:4,0.0
31:0:7,0.0
31:1:1,0.0
31:1:2,0.0
31:1:5,0.0
31:1:6,0.0
31:2:0,0.0
31:2:2,0.0
31:2:7,0.0
31:3:5,0.0
31:4:3,0.0
31:4:6,0.0
31:5:2,0.0
31:5:4,0.0
31:5:5,0.0
31:5:7,0.0
31:6:0,0.0
31:6:2,0.0
31:7:0,0.0
31:7:1,0.0
31:7:2,0.0
31:7:4,0.0
31:7:7,0.0
32:0:3,247.6795288339058
32:0:4,51.79763861395486
32:1:1,0.0
32:1:2,0.0
32:1:4,60.397810267847035
32:1:6,32.169943200879516
32:2:0,0.0
32:2:3,112.27570854567875
32:2:4,71.26331201516541
32:2:5,191.67371469036016
32:3:3,0.0
32:4:4,59.92148310749144
32:4:5,0.0
32:4:7,0.0
32:5:0,0.0
32:5:1,0.0
32:5:4,0.0
32:5:7,0.8674839018422063
32:6:1,0.0
32:6:2,0.0
32:6:3,0.0
32:6:4,0.0
32:6:7,0.0
32:7:3,0.0
32:7:4,0.0
32:7:5,0.0
33:0:6,192.07941450640055
33:0:7,332.83170231096847
33:1:1,0.0
33:1:3,114.9550085150604
33:1:5,342.6561711956356
33:1:6,235.56909982182833
33:2:2,87.06622102568917
33:3:0,0.0
33:3:3,79.36408741303012
33:3:4,10.819988037251733
33:3:5,196.67044320603054
33:4:3,9.207067770928461
33:4:5,12.768574799758426
33:4:6,47.51243620565265
33:4:7,101.33152340104925
33:5:2,0.0
33:5:6,25.89565100958862
33:6:0,0.0
33:6:2,0.0
33:6:5,21.378302906246972
33:7:0,0.0
33:7:2,0.0
33:7:3,0.0
33:7:5,0.0
33:7:6,32.66634114578255
34:0:1,0.0
34:0:2,91.97043649110992
34:0:6,245.72265598057857
34:1:1,0.0
34:1:2,63.42097558665455
34:1:3,187.6254910602297
34:1:5,496.1289771196484
34:1:6,336.35791331556993
34:2:1,0.0
34:2:2,153.59586195031125
34:2:3,312.87318827291256
34:2:5,457.1649835684584
34:2:6,323.2888674832493
34:2:7,237.71013706500526
34:3:1,0.0
34:3:2,15.672152327037566
34:3:4,0.0
34:3:6,166.74652319348388
34:4:2,0.0
34:4:4,169.94547478497225
34:4:5,4.854406749937425
34:4:6,46.55628589168782
34:4:7,130.94499339558297
34:5:0,0.0
34:5:2,0.0
34:6:5,42.9611835791261
34:6:6,0.0
34:7:3,0.0
34:7:4,5.9017624289181185
35:1:1,0.21847514136288737
35:1:7,721.447089019478
35:2:3,279.1967308823346
35:2:5,320.25083217795554
35:3:0,0.0
35:3:3,73.78114919959307
35:3:4,0.0
35:4:4,103.69433970773662
35:4:5,20.441324907243143
35:4:7,158.4324963465133
35:5:2,0.0
35:5:6,33.934433749026994
35:6:1,0.0
35:6:4,6.696923860655261
35:6:6,0.0
35:7:2,0.0
36:0:4,146.420012324877
36:0:5,283.80878234983857
36:0:6,172.86293527373255
36:1:4,40.75768689262213
36:1:5,348.74168252224354
36:1:6,267.7546759010129
36:1:7,403.9219397373936
36:2:1,0.0
36:2:6,236.41535342856696
36:3:3,0.3341781512331181
36:3:4,0.0
36:3:6,104.97879938674077
36:4:0,0.0
36:4:2,0.0
36:4:3,0.0
36:4:5,51.364604886821326
36:4:6,2.282754752488472
36:5:0,0.0
36:5:1,0.0
36:5:2,0.0
36:6:0,0.0
36:6:1,0.0
36:6:3,0.0
36:6:5,22.6402716575476
36:6:7,22.99704810082767
36:7:2,0.0
36:7:5,0.0
36:7:7,0.0
37:0:5,123.10715709952501
37:1:0,0.0
37:1:1,0.0
37:1:2,0.0
37:1:3,132.89073118348006
37:1:4,8.491200306847986
37:1:5,182.0862082662352
37:2:1,0.0
37:2:3,115.12519081484561
37:3:3,0.0
37:3:7,104.93582548339828
37:4:0,0.0
37:4:1,0.0
37:4:3,0.0
37:4:4,0.0
37:4:6,2.7036239883091184
37:5:0,0.0
37:5:2,0.0
37:5:4,0.0
37:5:5,97.87195672870757
37:5:7,21.987734232541698
37:7:6,0.0
37:7:7,0.0
38:0:2,24.961063306269352
38:0:3,56.549552285961454
38:0:5,50.51727694186684
38:0:6,127.72575214559765
38:1:1,0.0
38:1:2,17.234030004204214
38:1:3,136.1672238201013
38:1:5,132.25970603862243
38:1:7,133.19177553995223
38:2:1,0.0
38:2:3,33.57109259736035
38:2:5,110.31381781842356
38:3:0,0.0
38:3:2,0.0
38:3:3,0.0
38:4:0,0.0
38:4:4,0.0
38:5:6,12.385501506436867
38:6:5,0.0
38:7:0,0.0
38:7:2,0.0
38:7:4,0.0
38:7:6,0.0
39:0:0,0.0
39:0:2,10.903588545707862
39:0:3,45.43118614843161
39:0:5,75.65640771296785
39:1:0,0.0
39:1:3,302.2585141459049
39:1:4,18.061841950262078
39:3:1,0.0
39:3:2,0.0
39:3:5,138.2325823611909
39:4:0,0.0
39:5:1,0.0
39:5:4,0.0
39:6:0,0.0
39:6:4,0.0
39:6:6,9.61607254262708
40:0:6,248.00225752190045
40:1:1,0.0
40:1:4,37.0428764893104
40:2:3,59.876634223574456
40:2:5,231.55555849186612
40:2:6,496.54323544925546
40:3:3,4.408702315380651
40:3:4,6.049821079724097
40:4:1,0.0
40:4:3,0.0
40:5:3,24.134156415727375
40:6:1,0.0
40:6:7,0.0
40:7:7,0.0
41:1:2,0.0
41:1:6,1089.605656196214
41:2:1,0.0
41:2:6,900.4897885873615
41:2:7,242.88104142978318
41:3:3,0.0
41:3:4,0.0
41:3:5,932.4547757687033
41:4:0,0.0
41:4:3,0.0
41:4:6,304.2570921994502
41:5:1,0.0
41:5:2,0.0
41:6:1,0.0
41:6:3,0.0
41:6:6,0.0
41:7:1,0.0
41:7:7,0.0
42:0:0,0.0
42:0:7,694.5922278205694
42:1:1,0.0
42:1:2,0.0
42:1:3,141.8864020814276
42:2:0,0.0
42:2:1,0.0
42:2:5,485.43110908893914
42:2:6,1745.3384180931425
42:2:7,400.25022623415
42:3:0,0.0
42:3:2,0.0
42:3:4,0.0
42:3:6,1271.8460187439814
42:4:0,0.0
42:4:1,0.0
42:4:2,0.0
42:4:3,4.235406263172081
42:4:4,139.56966153920894
42:4:7,257.30801092462434
42:5:5,208.27445854343387
42:6:6,0.0
42:6:7,32.540222701185485
42:7:2,0.0
42:7:4,0.0
43:0:5,802.5580404822872
43:0:7,678.8699573605309
43:1:0,0.0
43:1:2,0.0
43:1:4,60.45991345342554
43:2:3,163.37947491830255
43:2:5,448.6327908293674
43:2:7,364.06990992931105
43:3:0,0.0
43:3:4,17.629711040578968
43:4:0,0.0
43:4:1,0.0
43:5:1,0.0
43:5:2,0.0
43:5:3,0.0
43:6:2,0.0
43:6:6,0.0
43:7:1,0.0
43:7:4,0.0
43:7:5,0.0
44:0:0,0.0
44:0:3,136.86943084575114
44:0:4,152.11745640125037
44:0:7,624.9500219128367
44:1:6,1522.3338017184788
44:1:7,384.6041440114159
44:2:1,0.0
44:2:3,131.19956233238554
44:2:5,500.55118077558063
44:2:7,318.03624133585754
44:3:0,0.0
44:3:1,0.0
44:3:7,219.41428010466143
44:4:2,0.0
44:4:5,176.1730313455355
44:4:7,252.81589514220923
44:5:1,0.0
44:5:2,0.0
44:6:0,0.0
44:6:2,0.0
44:6:4,0.0
44:6:5,6.166320864713725
44:6:6,0.0
44:6:7,51.552832313224826
44:7:0,0.0
44:7:2,0.0
44:7:4,0.0
45:0:0,0.0
45:0:2,0.0
45:0:7,197.83867581503682
45:1:0,0.0
45:1:3,25.313779475208776
45:1:4,15.236810734612845
45:1:6,463.9053591760962
45:2:1,0.0
45:2:4,3.4707420715471926
45:2:6,555.4302362438325
45:4:0,0.0
45:4:1,0.0
45:4:4,0.0
45:4:5,45.984635048115706
45:4:6,248.39669043934828
45:5:0,0.0
45:5:3,0.0
45:5:4,0.0
45:5:5,103.75816682381765
45:6:0,0.0
45:6:1,0.0
45:6:3,0.0
45:6:5,0.0
45:6:6,0.0
45:7:4,0.0
45:7:5,0.0
45:7:6,0.0
46:0:3,0.0
46:0:4,8.264358955698754
46:1:2,0.0
46:1:6,160.28279164951346
46:1:7,0.0
46:2:2,0.0
46:2:3,3.59459450382883
46:2:4,0.0
46:3:5,93.45140123133024
46:3:6,115.04984274912204
46:4:1,0.0
46:4:2,0.0
46:5:1,0.0
46:5:3,0.0
46:5:6,34.69219598241307
46:5:7,0.0
46:6:1,0.0
46:6:3,0.0
46:6:7,0.0
46:7:5,0.0
46:7:6,0.0
47:0:2,0.0
47:0:3,0.0
47:1:5,13.811599337263942
47:2:0,0.0
47:2:5,0.0
47:3:4,0.0
47:3:5,21.150330494696846
47:4:5,0.0
47:4:7,0.0
47:5:0,0.0
47:5:2,0.0
47:6:0,0.0
47:6:2,0.0
47:6:5,0.0
47:7:1,0.0
47:7:2,0.0
47:7:5,0.0
48:0:1,0.0
48:0:2,0.0
48:0:7,0.0
48:1:0,0.0
48:1:5,0.0
48:2:0,0.0
48:2:2,0.0
48:2:5,0.0
48:2:7,0.0
48:3:4,0.0
48:3:6,0.0
48:4:3,0.0
48:4:4,0.0
48:4:5,0.0
48:7:0,0.0
48:7:1,0.0
48:7:3,0.0
48:7:4,0.0
48:7:5,0.0
49:0:1,0.0
49:0:2,0.0
49:0:4,0.0
49:0:6,0.0
49:1:5,0.0
49:2:4,0.0
49:2:5,0.0
49:3:1,0.0
49:3:3,0.0
49:3:6,0.0
49:3:7,0.0
49:4:2,0.0
49:4:3,44.878258061741235
49:4:5,0.0
49:5:0,0.0
49:5:1,0.0
49:5:4,0.0
49:5:5,0.0
49:6:0,0.0
49:6:2,0.0
49:6:5,0.0
49:6:6,0.0
49:7:4,0.0
49:7:5,0.0
49:7:7,0.0
50:0:1,0.0
50:0:2,0.0
50:0:5,0.0
50:1:5,0.0
50:1:6,0.0
50:1:7,0.0
50:2:3,0.0
50:3:1,0.0
50:3:2,0.0
50:3:3,0.0
50:3:4,0.0
50:4:0,0.0
50:4:1,0.0
50:4:4,0.0
50:4:5,0.0
50:5:0,0.0
50:5:3,0.0
50:5:4,0.0
50:5:7,0.0
50:6:0,0.0
50:6:3,0.0
50:6:6,0.0
50:7:2,0.0
50:7:6,0.0
50:7:7,0.0
51:0:0,0.0
51:1:3,0.0
51:2:0,0.0
51:2:1,0.0
51:2:5,0.0
51:2:7,0.0
51:3:3,0.0
51:3:5,0.0
51:4:2,0.0
51:4:4,0.0
51:4:6,0.0
51:5:1,0.0
51:5:3,0.0
51:5:7,0.0
51:6:3,0.0
51:7:6,0.0
51:7:7,0.0
52:0:0,0.0
52:0:1,0.0
52:0:5,0.0
52:1:1,0.0
52:1:4,0.0
52:1:7,0.0
52:2:0,0.0
52:2:1,0.0
52:2:2,0.0
52:2:3,0.0
52:2:4,0.0
52:3:7,0.0
52:4:0,0.0
52:4:1,0.0
52:4:7,0.0
52:5:1,0.0
52:6:2,0.0
52:6:4,0.0
52:6:5,0.0
52:6:6,0.0
52:6:7,0.0
52:7:7,0.0
53:0:6,0.0
53:0:7,0.0
53:1:0,0.0
53:1:3,0.0
53:1:6,0.0
53:2:0,0.0
53:2:6,0.0
53:3:2,0.0
53:3:4,0.0
53:3:5,0.0
53:4:2,0.0
53:4:5,0.0
53:4:6,0.0
53:4:7,0.0
53:5:1,0.0
53:5:4,0.0
53:5:5,0.0
53:5:6,0.0
53:5:7,0.0
53:6:1,0.0
53:6:7,0.0
53:7:3,0.0
53:7:6,0.0
54:0:3,0.0
54:0:6,0.0
54:1:3,0.0
54:1:5,0.0
54:2:2,0.0
54:2:5,0.0
54:2:6,0.0
54:2:7,0.0
54:3:0,0.0
54:3:1,0.0
54:3:3,0.0
54:3:6,0.0
54:4:0,0.0
54:4:2,0.0
54:4:6,0.0
54:4:7,0.0
54:5:2,0.0
54:5:3,0.0
54:5:5,0.0
54:6:6,0.0
54:7:1,0.0
54:7:3,0.0
54:7:5,0.0
54:7:6,0.0
55:1:5,0.0
55:1:7,0.0
55:2:2,0.0
55:2:4,0.0
55:3:0,0.0
55:4:1,0.0
55:4:3,0.0
55:5:6,0.0
55:6:7,0.0
55:7:2,0.0
55:7:3,0.0
55:7:4,0.0
56:0:5,6.576316229577515
56:0:6,0.0
56:1:1,136.0414261807
56:1:2,38.4650830291248
56:1:3,92.97502797047355
56:2:0,0.0
56:2:1,0.0
56:2:4,102.82270272893948
56:3:2,0.0
56:3:4,0.0
56:3:5,0.0
56:4:0,0.0
56:4:4,12.538945354504904
56:5:1,0.0
56:5:2,0.0
56:5:3,0.0
56:5:5,0.0
56:5:7,0.0
56:6:0,0.0
56:6:1,0.0
